k,a,cs2_raw,delta_phi_raw
0.3349654391578276,0.3775862068965517,1.3400955561105386e-05,5.062004223630321e-125
0.3349654391578276,0.41034482758620683,1.3400955561105386e-05,5.051384923527241e-125
0.3349654391578276,0.443103448275862,1.3400955561105386e-05,5.043711008602948e-125
0.3349654391578276,0.4758620689655172,1.3400955561105386e-05,5.038005924124432e-125
0.3349654391578276,0.5086206896551724,1.3400955561105386e-05,5.033542763106259e-125
0.3349654391578276,0.5413793103448276,1.3400955561105386e-05,5.029771164694075e-125
0.3349654391578276,0.5741379310344827,1.3400955561105386e-05,5.026266273039414e-125
0.3349654391578276,0.6068965517241379,1.3400955561105386e-05,5.022692796055645e-125
0.3349654391578276,0.6396551724137931,1.3400955561105386e-05,5.018779537068311e-125
0.3349654391578276,0.6724137931034483,1.3400955561105386e-05,5.014301263370183e-125
0.3349654391578276,0.7051724137931035,1.3400955561105386e-05,5.009065753601566e-125
0.3349654391578276,0.7379310344827585,1.3400955561105386e-05,5.002904521273133e-125
0.3349654391578276,0.7706896551724137,1.3400955561105386e-05,4.995666158693099e-125
0.3349654391578276,0.8034482758620689,1.3400955561105386e-05,4.987211554545574e-125
0.3349654391578276,0.8362068965517241,1.3400955561105386e-05,4.977410454244695e-125
0.3349654391578276,0.8689655172413793,1.3400955561105386e-05,4.966138984235261e-125
0.3349654391578276,0.9017241379310345,1.3400955561105386e-05,4.953277869152241e-125
0.3349654391578276,0.9344827586206896,1.3400955561105386e-05,4.938711147447273e-125
0.3349654391578276,0.9672413793103447,1.3400955561105386e-05,4.922325245872423e-125
0.3349654391578276,1.0,1.3400955561105386e-05,4.904008312440479e-125
0.34145488738336005,0.05,8.639688648954062e-06,1.0800016564209164e-129
0.34145488738336005,0.08275862068965517,8.639688648954062e-06,1.0086044528148878e-129
0.34145488738336005,0.11551724137931034,8.639688648954062e-06,9.6273769806928e-130
0.34145488738336005,0.1482758620689655,8.639688648954062e-06,9.321868135132374e-130
0.34145488738336005,0.18103448275862066,8.639688648954062e-06,9.11136600228986e-130
0.34145488738336005,0.21379310344827585,8.639688648954062e-06,8.964447117047763e-130
0.34145488738336005,0.24655172413793103,8.639688648954062e-06,8.861719034858541e-130
0.34145488738336005,0.27931034482758615,8.639688648954062e-06,8.789479774102542e-130
0.34145488738336005,0.31206896551724134,8.639688648954062e-06,8.738520559864324e-130
0.34145488738336005,0.3448275862068965,8.639688648954062e-06,8.70250445647175e-130
0.34145488738336005,0.3775862068965517,8.639688648954062e-06,8.676987271639476e-130
0.34145488738336005,0.41034482758620683,8.639688648954062e-06,8.658801576525049e-130
0.34145488738336005,0.443103448275862,8.639688648954062e-06,8.645656345182463e-130
0.34145488738336005,0.4758620689655172,8.639688648954062e-06,8.635870011884212e-130
0.34145488738336005,0.5086206896551724,8.639688648954062e-06,8.628188942795871e-130
0.34145488738336005,0.5413793103448276,8.639688648954062e-06,8.621662122633942e-130
0.34145488738336005,0.5741379310344827,8.639688648954062e-06,8.61555366162984e-130
0.34145488738336005,0.6068965517241379,8.639688648954062e-06,8.609281188162861e-130
0.34145488738336005,0.6396551724137931,8.639688648954062e-06,8.602372194148094e-130
0.34145488738336005,0.6724137931034483,8.639688648954062e-06,8.594432956901105e-130
0.34145488738336005,0.7051724137931035,8.639688648954062e-06,8.585126337930913e-130
0.34145488738336005,0.7379310344827585,8.639688648954062e-06,8.574155882782154e-130
0.34145488738336005,0.7706896551724137,8.639688648954062e-06,8.561254412275582e-130
0.34145488738336005,0.8034482758620689,8.639688648954062e-06,8.546175825176778e-130
0.34145488738336005,0.8362068965517241,8.639688648954062e-06,8.52868920237228e-130
0.34145488738336005,0.8689655172413793,8.639688648954062e-06,8.50857456325129e-130
0.34145488738336005,0.9017241379310345,8.639688648954062e-06,8.485619809661409e-130
0.34145488738336005,0.9344827586206896,8.639688648954062e-06,8.459618524260383e-130
0.34145488738336005,0.9672413793103447,8.639688648954062e-06,8.430368383978303e-130
0.34145488738336005,1.0,8.639688648954062e-06,8.397670016539754e-130
0.3480700588428409,0.05,5.475228290227055e-06,1.2051134082532584e-134
0.3480700588428409,0.08275862068965517,5.475228290227055e-06,1.1254452339778782e-134
0.3480700588428409,0.11551724137931034,5.475228290227055e-06,1.0742650596994578e-134
0.3480700588428409,0.1482758620689655,5.475228290227055e-06,1.0401749775910137e-134
0.3480700588428409,0.18103448275862066,5.475228290227055e-06,1.0166765426368244e-134
0.3480700588428409,0.21379310344827585,5.475228290227055e-06,1.0002715321837085e-134
0.3480700588428409,0.24655172413793103,5.475228290227055e-06,9.888022186874685e-135
0.3480700588428409,0.27931034482758615,5.475228290227055e-06,9.807385642050017e-135
0.3480700588428409,0.31206896551724134,5.475228290227055e-06,9.750520269253231e-135
0.3480700588428409,0.3448275862068965,5.475228290227055e-06,9.710345795430337e-135
0.3480700588428409,0.3775862068965517,5.475228290227055e-06,9.681894248384805e-135
0.3480700588428409,0.41034482758620683,5.475228290227055e-06,9.661622450811323e-135
0.3480700588428409,0.443103448275862,5.475228290227055e-06,9.646965196354928e-135
0.3480700588428409,0.4758620689655172,5.475228290227055e-06,9.63603734416951e-135
0.3480700588428409,0.5086206896551724,5.475228290227055e-06,9.627431245955048e-135
0.3480700588428409,0.5413793103448276,5.475228290227055e-06,9.620076911727244e-135
0.3480700588428409,0.5741379310344827,5.475228290227055e-06,9.613144382374036e-135
0.3480700588428409,0.6068965517241379,5.475228290227055e-06,9.605974988498637e-135
0.3480700588428409,0.6396551724137931,5.475228290227055e-06,9.598032642036954e-135
0.3480700588428409,0.6724137931034483,5.475228290227055e-06,9.588869160858373e-135
0.3480700588428409,0.7051724137931035,5.475228290227055e-06,9.578099498002037e-135
0.3480700588428409,0.7379310344827585,5.475228290227055e-06,9.565384001268754e-135
0.3480700588428409,0.7706896551724137,5.475228290227055e-06,9.550415683975038e-135
0.3480700588428409,0.8034482758620689,5.475228290227055e-06,9.532911078743054e-135
0.3480700588428409,0.8362068965517241,5.475228290227055e-06,9.512603659111304e-135
0.3480700588428409,0.8689655172413793,5.475228290227055e-06,9.489239104541821e-135
0.3480700588428409,0.9017241379310345,5.475228290227055e-06,9.462571890440935e-135
0.3480700588428409,0.9344827586206896,5.475228290227055e-06,9.432362831472132e-135
0.3480700588428409,0.9672413793103447,5.475228290227055e-06,9.39837731119238e-135
0.3480700588428409,1.0,5.475228290227055e-06,9.36038400605437e-135
0.3548133892335753,0.05,3.408445901405535e-06,8.607603524632076e-140
0.3548133892335753,0.08275862068965517,3.408445901405535e-06,8.038568009241077e-140
0.3548133892335753,0.11551724137931034,3.408445901405535e-06,7.673009955245554e-140
0.3548133892335753,0.1482758620689655,3.408445901405535e-06,7.429518808815551e-140
0.3548133892335753,0.18103448275862066,3.408445901405535e-06,7.261607812871787e-140
0.3548133892335753,0.21379310344827585,3.408445901405535e-06,7.144351136246088e-140
0.3548133892335753,0.24655172413793103,3.408445901405535e-06,7.062382834969338e-140
0.3548133892335753,0.27931034482758615,3.408445901405535e-06,7.004766268100878e-140
0.3548133892335753,0.31206896551724134,3.408445901405535e-06,6.964147687393997e-140
0.3548133892335753,0.3448275862068965,3.408445901405535e-06,6.935463101434148e-140
0.3548133892335753,0.3775862068965517,3.408445901405535e-06,6.915157462422792e-140
0.3548133892335753,0.41034482758620683,3.408445901405535e-06,6.900693485419295e-140
0.3548133892335753,0.443103448275862,3.408445901405535e-06,6.890232438983679e-140
0.3548133892335753,0.4758620689655172,3.408445901405535e-06,6.88242133523258e-140
0.3548133892335753,0.5086206896551724,3.408445901405535e-06,6.876248229113638e-140
0.3548133892335753,0.5413793103448276,3.408445901405535e-06,6.870942337834812e-140
0.3548133892335753,0.5741379310344827,3.408445901405535e-06,6.865904310652006e-140
0.3548133892335753,0.6068965517241379,3.408445901405535e-06,6.860657132303938e-140
0.3548133892335753,0.6396551724137931,3.408445901405535e-06,6.8548113352132945e-140
0.3548133892335753,0.6724137931034483,3.408445901405535e-06,6.848040234541305e-140
0.3548133892335753,0.7051724137931035,3.408445901405535e-06,6.840062237225682e-140
0.3548133892335753,0.7379310344827585,3.408445901405535e-06,6.830628172027898e-140
0.3548133892335753,0.7706896551724137,3.408445901405535e-06,6.819512198437458e-140
0.3548133892335753,0.8034482758620689,3.408445901405535e-06,6.806505274474037e-140
0.3548133892335753,0.8362068965517241,3.408445901405535e-06,6.791410458348286e-140
0.3548133892335753,0.8689655172413793,3.408445901405535e-06,6.774039526627174e-140
0.3548133892335753,0.9017241379310345,3.408445901405535e-06,6.754210538699853e-140
0.3548133892335753,0.9344827586206896,3.408445901405535e-06,6.731746082078983e-140
0.3548133892335753,0.9672413793103447,3.408445901405535e-06,6.706472007880644e-140
0.3548133892335753,1.0,3.408445901405535e-06,6.678216519393692e-140
0.36168736144081576,0.05,2.082847223975848e-06,3.867296915204296e-145
0.36168736144081576,0.08275862068965517,2.082847223975848e-06,3.6116357206624414e-145
0.36168736144081576,0.11551724137931034,2.082847223975848e-06,3.447394604031718e-145
0.36168736144081576,0.1482758620689655,2.082847223975848e-06,3.337996635255104e-145
0.36168736144081576,0.18103448275862066,2.082847223975848e-06,3.262522620997664e-145
0.36168736144081576,0.21379310344827585,2.082847223975848e-06,3.209801899332359e-145
0.36168736144081576,0.24655172413793103,2.082847223975848e-06,3.172952097421616e-145
0.36168736144081576,0.27931034482758615,2.082847223975848e-06,3.1470556607778155e-145
0.36168736144081576,0.31206896551724134,2.082847223975848e-06,3.128805218098484e-145
0.36168736144081576,0.3448275862068965,2.082847223975848e-06,3.1159223743569525e-145
0.36168736144081576,0.3775862068965517,2.082847223975848e-06,3.1068067875010846e-145
0.36168736144081576,0.41034482758620683,2.082847223975848e-06,3.1003154282495174e-145
0.36168736144081576,0.443103448275862,2.082847223975848e-06,3.0956191339008494e-145
0.36168736144081576,0.4758620689655172,2.082847223975848e-06,3.092106981752288e-145
0.36168736144081576,0.5086206896551724,2.082847223975848e-06,3.08932127130632e-145
0.36168736144081576,0.5413793103448276,2.082847223975848e-06,3.0869126476677305e-145
0.36168736144081576,0.5741379310344827,2.082847223975848e-06,3.0846087729586747e-145
0.36168736144081576,0.6068965517241379,2.082847223975848e-06,3.0821922688576343e-145
0.36168736144081576,0.6396551724137931,2.082847223975848e-06,3.0794850880057845e-145
0.36168736144081576,0.6724137931034483,2.082847223975848e-06,3.0763373884260126e-145
0.36168736144081576,0.7051724137931035,2.082847223975848e-06,3.072619585981995e-145
0.36168736144081576,0.7379310344827585,2.082847223975848e-06,3.068216662499663e-145
0.36168736144081576,0.7706896551724137,2.082847223975848e-06,3.063024081641403e-145
0.36168736144081576,0.8034482758620689,2.082847223975848e-06,3.0569448543190084e-145
0.36168736144081576,0.8362068965517241,2.082847223975848e-06,3.049887427933305e-145
0.36168736144081576,0.8689655172413793,2.082847223975848e-06,3.041764167032274e-145
0.36168736144081576,0.9017241379310345,2.082847223975848e-06,3.0324902590846972e-145
0.36168736144081576,0.9344827586206896,2.082847223975848e-06,3.021982926117395e-145
0.36168736144081576,0.9672413793103447,2.082847223975848e-06,3.010160856568837e-145
0.36168736144081576,1.0,2.082847223975848e-06,2.996943795774878e-145
0.36869450645195734,0.05,1.2485047673331184e-06,1.0733151196195393e-150
0.36869450645195734,0.08275862068965517,1.2485047673331184e-06,1.0023598377840655e-150
0.36869450645195734,0.11551724137931034,1.2485047673331184e-06,9.567769429142536e-151
0.36869450645195734,0.1482758620689655,1.2485047673331184e-06,9.264149808784876e-151
0.36869450645195734,0.18103448275862066,1.2485047673331184e-06,9.054588554093843e-151
0.36869450645195734,0.21379310344827585,1.2485047673331184e-06,8.908160061815656e-151
0.36869450645195734,0.24655172413793103,1.2485047673331184e-06,8.805825064866676e-151
0.36869450645195734,0.27931034482758615,1.2485047673331184e-06,8.733924705171505e-151
0.36869450645195734,0.31206896551724134,1.2485047673331184e-06,8.683270184895919e-151
0.36869450645195734,0.3448275862068965,1.2485047673331184e-06,8.647529096399821e-151
0.36869450645195734,0.3775862068965517,1.2485047673331184e-06,8.622251163609933e-151
0.36869450645195734,0.41034482758620683,1.2485047673331184e-06,8.60425544291474e-151
0.36869450645195734,0.443103448275862,1.2485047673331184e-06,8.591232125629855e-151
0.36869450645195734,0.4758620689655172,1.2485047673331184e-06,8.581477101262656e-151
0.36869450645195734,0.5086206896551724,1.2485047673331184e-06,8.573711494172446e-151
0.36869450645195734,0.5413793103448276,1.2485047673331184e-06,8.566957110687247e-151
0.36869450645195734,0.5741379310344827,1.2485047673331184e-06,8.560449492008746e-151
0.36869450645195734,0.6068965517241379,1.2485047673331184e-06,8.553576699733297e-151
0.36869450645195734,0.6396551724137931,1.2485047673331184e-06,8.545835944110933e-151
0.36869450645195734,0.6724137931034483,1.2485047673331184e-06,8.536802709406936e-151
0.36869450645195734,0.7051724137931035,1.2485047673331184e-06,8.526108698861281e-151
0.36869450645195734,0.7379310344827585,1.2485047673331184e-06,8.513426039311913e-151
0.36869450645195734,0.7706896551724137,1.2485047673331184e-06,8.498455947389518e-151
0.36869450645195734,0.8034482758620689,1.2485047673331184e-06,8.480920585691623e-151
0.36869450645195734,0.8362068965517241,1.2485047673331184e-06,8.460557205078652e-151
0.36869450645195734,0.8689655172413793,1.2485047673331184e-06,8.43711392816815e-151
0.36869450645195734,0.9017241379310345,1.2485047673331184e-06,8.410346712547808e-151
0.36869450645195734,0.9344827586206896,1.2485047673331184e-06,8.380017162792002e-151
0.36869450645195734,0.9672413793103447,1.2485047673331184e-06,8.345890953615613e-151
0.36869450645195734,1.0,1.2485047673331184e-06,8.307736693270076e-151
0.3758374042884439,0.05,7.33546060211265e-07,1.8057467586468503e-156
0.3758374042884439,0.08275862068965517,7.33546060211265e-07,1.686371465752766e-156
0.3758374042884439,0.11551724137931034,7.33546060211265e-07,1.6096826501947233e-156
0.3758374042884439,0.1482758620689655,7.33546060211265e-07,1.5586016550845355e-156
0.3758374042884439,0.18103448275862066,7.33546060211265e-07,1.523380851983612e-156
0.3758374042884439,0.21379310344827585,7.33546060211265e-07,1.4987608444672935e-156
0.3758374042884439,0.24655172413793103,7.33546060211265e-07,1.481551566114043e-156
0.3758374042884439,0.27931034482758615,7.33546060211265e-07,1.4694569994014721e-156
0.3758374042884439,0.31206896551724134,7.33546060211265e-07,1.4609329827281663e-156
0.3758374042884439,0.3448275862068965,7.33546060211265e-07,1.454915823819034e-156
0.3758374042884439,0.3775862068965517,7.33546060211265e-07,1.4506584403941845e-156
0.3758374042884439,0.41034482758620683,7.33546060211265e-07,1.4476272879259605e-156
0.3758374042884439,0.443103448275862,7.33546060211265e-07,1.4454353788216614e-156
0.3758374042884439,0.4758620689655172,7.33546060211265e-07,1.4437976304268816e-156
0.3758374042884439,0.5086206896551724,7.33546060211265e-07,1.4425005055036178e-156
0.3758374042884439,0.5413793103448276,7.33546060211265e-07,1.4413810574695502e-156
0.3758374042884439,0.5741379310344827,7.33546060211265e-07,1.4403123017861668e-156
0.3758374042884439,0.6068965517241379,7.33546060211265e-07,1.4391929164367404e-156
0.3758374042884439,0.6396551724137931,7.33546060211265e-07,1.4379399443221495e-156
0.3758374042884439,0.6724137931034483,7.33546060211265e-07,1.4364835983074645e-156
0.3758374042884439,0.7051724137931035,7.33546060211265e-07,1.4347635502297814e-156
0.3758374042884439,0.7379310344827585,7.33546060211265e-07,1.432726273167286e-156
0.3758374042884439,0.7706896551724137,7.33546060211265e-07,1.4303231344313372e-156
0.3758374042884439,0.8034482758620689,7.33546060211265e-07,1.4275090253211847e-156
0.3758374042884439,0.8362068965517241,7.33546060211265e-07,1.4242413755523695e-156
0.3758374042884439,0.8689655172413793,7.33546060211265e-07,1.4204794438378517e-156
0.3758374042884439,0.9017241379310345,7.33546060211265e-07,1.4161838069684992e-156
0.3758374042884439,0.9344827586206896,7.33546060211265e-07,1.4113159917098132e-156
0.3758374042884439,0.9672413793103447,7.33546060211265e-07,1.4058382095232754e-156
0.3758374042884439,1.0,7.33546060211265e-07,1.3997131653566856e-156
0.3831186849557289,0.05,4.2211304644193245e-07,1.8058908768991692e-162
0.3831186849557289,0.08275862068965517,4.2211304644193245e-07,1.686506160162271e-162
0.3831186849557289,0.11551724137931034,4.2211304644193245e-07,1.609810873437854e-162
0.3831186849557289,0.1482758620689655,4.2211304644193245e-07,1.5587262282664686e-162
0.3831186849557289,0.18103448275862066,4.2211304644193245e-07,1.5237716817363758e-162
0.3831186849557289,0.21379310344827585,4.2211304644193245e-07,1.499346165586252e-162
0.3831186849557289,0.24655172413793103,4.2211304644193245e-07,1.4822439735613036e-162
0.3831186849557289,0.27931034482758615,4.2211304644193245e-07,1.470190399336972e-162
0.3831186849557289,0.31206896551724134,4.2211304644193245e-07,1.461660378326005e-162
0.3831186849557289,0.3448275862068965,4.2211304644193245e-07,1.4556082340013648e-162
0.3831186849557289,0.3775862068965517,4.2211304644193245e-07,1.451304405486865e-162
0.3831186849557289,0.41034482758620683,4.2211304644193245e-07,1.4482326740406148e-162
0.3831186849557289,0.443103448275862,4.2211304644193245e-07,1.446023327572939e-162
0.3831186849557289,0.4758620689655172,4.2211304644193245e-07,1.444408573133532e-162
0.3831186849557289,0.5086206896551724,4.2211304644193245e-07,1.4431922005375724e-162
0.3831186849557289,0.5413793103448276,4.2211304644193245e-07,1.4422286308697368e-162
0.3831186849557289,0.5741379310344827,4.2211304644193245e-07,1.4414082826693296e-162
0.3831186849557289,0.6068965517241379,4.2211304644193245e-07,1.4406472645664707e-162
0.3831186849557289,0.6396551724137931,4.2211304644193245e-07,1.439880069954717e-162
0.3831186849557289,0.6724137931034483,4.2211304644193245e-07,1.4390543755487735e-162
0.3831186849557289,0.7051724137931035,4.2211304644193245e-07,1.4381273254194503e-162
0.3831186849557289,0.7379310344827585,4.2211304644193245e-07,1.4370628697009882e-162
0.3831186849557289,0.7706896551724137,4.2211304644193245e-07,1.4358298551804919e-162
0.3831186849557289,0.8034482758620689,4.2211304644193245e-07,1.4344006535305774e-162
0.3831186849557289,0.8362068965517241,4.2211304644193245e-07,1.4327501748459973e-162
0.3831186849557289,0.8689655172413793,4.2211304644193245e-07,1.4308551577606076e-162
0.3831186849557289,0.9017241379310345,4.2211304644193245e-07,1.4286936583380303e-162
0.3831186849557289,0.9344827586206896,4.2211304644193245e-07,1.4262446819429985e-162
0.3831186849557289,0.9672413793103447,4.2211304644193245e-07,1.423487918026652e-162
0.3831186849557289,1.0,4.2211304644193245e-07,1.420403549021345e-162
0.3905410294116381,0.05,2.377063935480626e-07,1.0519466066789767e-168
0.3905410294116381,0.08275862068965517,2.377063935480626e-07,9.824036856155873e-169
0.3905410294116381,0.11551724137931034,2.377063935480626e-07,9.377283281016935e-169
0.3905410294116381,0.1482758620689655,2.377063935480626e-07,9.079690546624392e-169
0.3905410294116381,0.18103448275862066,2.377063935480626e-07,8.871303930859394e-169
0.3905410294116381,0.21379310344827585,2.377063935480626e-07,8.724339268610257e-169
0.3905410294116381,0.24655172413793103,2.377063935480626e-07,8.622026837871428e-169
0.3905410294116381,0.27931034482758615,2.377063935480626e-07,8.55062678224803e-169
0.3905410294116381,0.31206896551724134,2.377063935480626e-07,8.500818799150842e-169
0.3905410294116381,0.3448275862068965,2.377063935480626e-07,8.466101261858255e-169
0.3905410294116381,0.3775862068965517,2.377063935480626e-07,8.441826261857023e-169
0.3905410294116381,0.41034482758620683,2.377063935480626e-07,8.424593806088747e-169
0.3905410294116381,0.443103448275862,2.377063935480626e-07,8.411858960336924e-169
0.3905410294116381,0.4758620689655172,2.377063935480626e-07,8.401670501330253e-169
0.3905410294116381,0.5086206896551724,2.377063935480626e-07,8.392493571576782e-169
0.3905410294116381,0.5413793103448276,2.377063935480626e-07,8.383087486915268e-169
0.3905410294116381,0.5741379310344827,2.377063935480626e-07,8.372420560216294e-169
0.3905410294116381,0.6068965517241379,2.377063935480626e-07,8.359610202691498e-169
0.3905410294116381,0.6396551724137931,2.377063935480626e-07,8.343880520548528e-169
0.3905410294116381,0.6724137931034483,2.377063935480626e-07,8.324532146526968e-169
0.3905410294116381,0.7051724137931035,2.377063935480626e-07,8.300920695331698e-169
0.3905410294116381,0.7379310344827585,2.377063935480626e-07,8.272441334257376e-169
0.3905410294116381,0.7706896551724137,2.377063935480626e-07,8.23851770982002e-169
0.3905410294116381,0.8034482758620689,2.377063935480626e-07,8.198593987971054e-169
0.3905410294116381,0.8362068965517241,2.377063935480626e-07,8.152129125637488e-169
0.3905410294116381,0.8689655172413793,2.377063935480626e-07,8.098592744482979e-169
0.3905410294116381,0.9017241379310345,2.377063935480626e-07,8.037462156874473e-169
0.3905410294116381,0.9344827586206896,2.377063935480626e-07,7.96822022136806e-169
0.3905410294116381,0.9672413793103447,2.377063935480626e-07,7.89035379590172e-169
0.3905410294116381,1.0,2.377063935480626e-07,7.80335262192997e-169
0.3981071705534973,0.05,1.3088694199134976e-07,3.494460599634643e-175
0.3981071705534973,0.08275862068965517,1.3088694199134976e-07,3.263445885123312e-175
0.3981071705534973,0.11551724137931034,1.3088694199134976e-07,3.115038755526183e-175
0.3981071705534973,0.1482758620689655,1.3088694199134976e-07,3.016181005844507e-175
0.3981071705534973,0.18103448275862066,1.3088694199134976e-07,2.946871159883024e-175
0.3981071705534973,0.21379310344827585,1.3088694199134976e-07,2.897940936319901e-175
0.3981071705534973,0.24655172413793103,1.3088694199134976e-07,2.863860030689856e-175
0.3981071705534973,0.27931034482758615,1.3088694199134976e-07,2.8400411577673844e-175
0.3981071705534973,0.31206896551724134,1.3088694199134976e-07,2.823366269739386e-175
0.3981071705534973,0.3448275862068965,1.3088694199134976e-07,2.8116541401624355e-175
0.3981071705534973,0.3775862068965517,1.3088694199134976e-07,2.803339515826627e-175
0.3981071705534973,0.41034482758620683,1.3088694199134976e-07,2.7972717385170766e-175
0.3981071705534973,0.443103448275862,1.3088694199134976e-07,2.7925841862068923e-175
0.3981071705534973,0.4758620689655172,1.3088694199134976e-07,2.7886074388025294e-175
0.3981071705534973,0.5086206896551724,1.3088694199134976e-07,2.7848103657015313e-175
0.3981071705534973,0.5413793103448276,1.3088694199134976e-07,2.7807595406179706e-175
0.3981071705534973,0.5741379310344827,1.3088694199134976e-07,2.7760909538007715e-175
0.3981071705534973,0.6068965517241379,1.3088694199134976e-07,2.7704901201312484e-175
0.3981071705534973,0.6396551724137931,1.3088694199134976e-07,2.7636779973128305e-175
0.3981071705534973,0.6724137931034483,1.3088694199134976e-07,2.7554009667585357e-175
0.3981071705534973,0.7051724137931035,1.3088694199134976e-07,2.745423677975644e-175
0.3981071705534973,0.7379310344827585,1.3088694199134976e-07,2.733523923457387e-175
0.3981071705534973,0.7706896551724137,1.3088694199134976e-07,2.7194889600296484e-175
0.3981071705534973,0.8034482758620689,1.3088694199134976e-07,2.703112864187671e-175
0.3981071705534973,0.8362068965517241,1.3088694199134976e-07,2.684194628526466e-175
0.3981071705534973,0.8689655172413793,1.3088694199134976e-07,2.6625367903990535e-175
0.3981071705534973,0.9017241379310345,1.3088694199134976e-07,2.637944443379892e-175
0.3981071705534973,0.9344827586206896,1.3088694199134976e-07,2.610224524373793e-175
0.3981071705534973,0.9672413793103447,1.3088694199134976e-07,2.579185299375397e-175
0.3981071705534973,1.0,1.3088694199134976e-07,2.5446359924785323e-175
0.4058198942243799,0.05,7.040661220484335e-08,6.476021941720274e-182
0.4058198942243799,0.08275862068965517,7.040661220484335e-08,6.047899414593918e-182
0.4058198942243799,0.11551724137931034,7.040661220484335e-08,5.77286742082135e-182
0.4058198942243799,0.1482758620689655,7.040661220484335e-08,5.589660909360796e-182
0.4058198942243799,0.18103448275862066,7.040661220484335e-08,5.4610723489788873e-182
0.4058198942243799,0.21379310344827585,7.040661220484335e-08,5.370229408356578e-182
0.4058198942243799,0.24655172413793103,7.040661220484335e-08,5.306972031694474e-182
0.4058198942243799,0.27931034482758615,7.040661220484335e-08,5.262781451507999e-182
0.4058198942243799,0.31206896551724134,7.040661220484335e-08,5.2318635497905554e-182
0.4058198942243799,0.3448275862068965,7.040661220484335e-08,5.210161252123439e-182
0.4058198942243799,0.3775862068965517,7.040661220484335e-08,5.194759445460996e-182
0.4058198942243799,0.41034482758620683,7.040661220484335e-08,5.1835115333864444e-182
0.4058198942243799,0.443103448275862,7.040661220484335e-08,5.17479735993404e-182
0.4058198942243799,0.4758620689655172,7.040661220484335e-08,5.167362230613311e-182
0.4058198942243799,0.5086206896551724,7.040661220484335e-08,5.160207712738364e-182
0.4058198942243799,0.5413793103448276,7.040661220484335e-08,5.152516416880853e-182
0.4058198942243799,0.5741379310344827,7.040661220484335e-08,5.143599575472273e-182
0.4058198942243799,0.6068965517241379,7.040661220484335e-08,5.132860183407174e-182
0.4058198942243799,0.6396551724137931,7.040661220484335e-08,5.119766906310625e-182
0.4058198942243799,0.6724137931034483,7.040661220484335e-08,5.103835517190543e-182
0.4058198942243799,0.7051724137931035,7.040661220484335e-08,5.0846156388012235e-182
0.4058198942243799,0.7379310344827585,7.040661220484335e-08,5.061681248034528e-182
0.4058198942243799,0.7706896551724137,7.040661220484335e-08,5.034623860120708e-182
0.4058198942243799,0.8034482758620689,7.040661220484335e-08,5.003047628439394e-182
0.4058198942243799,0.8362068965517241,7.040661220484335e-08,4.9665658173132705e-182
0.4058198942243799,0.8689655172413793,7.040661220484335e-08,4.924798260851727e-182
0.4058198942243799,0.9017241379310345,7.040661220484335e-08,4.877369531038611e-182
0.4058198942243799,0.9344827586206896,7.040661220484335e-08,4.82390761654973e-182
0.4058198942243799,0.9672413793103447,7.040661220484335e-08,4.764042969663041e-182
0.4058198942243799,1.0,7.040661220484335e-08,4.6974078186245164e-182
0.4136820402388507,0.05,3.696541683150205e-08,6.544286669032783e-189
0.4136820402388507,0.08275862068965517,3.696541683150205e-08,6.1116509542438055e-189
0.4136820402388507,0.11551724137931034,3.696541683150205e-08,5.833719614796988e-189
0.4136820402388507,0.1482758620689655,3.696541683150205e-08,5.6485810003382336e-189
0.4136820402388507,0.18103448275862066,3.696541683150205e-08,5.518488050014923e-189
0.4136820402388507,0.21379310344827585,3.696541683150205e-08,5.42651507265591e-189
0.4136820402388507,0.24655172413793103,3.696541683150205e-08,5.3624882054432814e-189
0.4136820402388507,0.27931034482758615,3.696541683150205e-08,5.317780511632656e-189
0.4136820402388507,0.31206896551724134,3.696541683150205e-08,5.286520338020471e-189
0.4136820402388507,0.3448275862068965,3.696541683150205e-08,5.264592333386696e-189
0.4136820402388507,0.3775862068965517,3.696541683150205e-08,5.249035591062935e-189
0.4136820402388507,0.41034482758620683,3.696541683150205e-08,5.237666009808478e-189
0.4136820402388507,0.443103448275862,3.696541683150205e-08,5.228831538470341e-189
0.4136820402388507,0.4758620689655172,3.696541683150205e-08,5.221249441762424e-189
0.4136820402388507,0.5086206896551724,3.696541683150205e-08,5.213895926763568e-189
0.4136820402388507,0.5413793103448276,3.696541683150205e-08,5.205930126141236e-189
0.4136820402388507,0.5741379310344827,3.696541683150205e-08,5.196641126511592e-189
0.4136820402388507,0.6068965517241379,3.696541683150205e-08,5.185410725516613e-189
0.4136820402388507,0.6396551724137931,3.696541683150205e-08,5.171687070337703e-189
0.4136820402388507,0.6724137931034483,3.696541683150205e-08,5.154965903208118e-189
0.4136820402388507,0.7051724137931035,3.696541683150205e-08,5.134777167521592e-189
0.4136820402388507,0.7379310344827585,3.696541683150205e-08,5.110675414617902e-189
0.4136820402388507,0.7706896551724137,3.696541683150205e-08,5.082232917789376e-189
0.4136820402388507,0.8034482758620689,3.696541683150205e-08,5.049034721453972e-189
0.4136820402388507,0.8362068965517241,3.696541683150205e-08,5.01067507733152e-189
0.4136820402388507,0.8689655172413793,3.696541683150205e-08,4.966754876761687e-189
0.4136820402388507,0.9017241379310345,3.696541683150205e-08,4.916879799553164e-189
