k,a,cs2_matrix
0.034807005884284,0.7706896551724137,0.8858986141888582
0.034807005884284,0.8034482758620689,0.8858986141888582
0.034807005884284,0.8362068965517241,0.8858986141888582
0.034807005884284,0.8689655172413793,0.8858986141888582
0.034807005884284,0.9017241379310345,0.8858986141888582
0.034807005884284,0.9344827586206896,0.8858986141888582
0.034807005884284,0.9672413793103448,0.8858986141888582
0.034807005884284,1.0,0.8858986141888582
0.0354813389233575,0.05,0.8817095891654213
0.0354813389233575,0.0827586206896551,0.8817095891654213
0.0354813389233575,0.1155172413793103,0.8817095891654213
0.0354813389233575,0.1482758620689655,0.8817095891654213
0.0354813389233575,0.1810344827586206,0.8817095891654213
0.0354813389233575,0.2137931034482758,0.8817095891654213
0.0354813389233575,0.246551724137931,0.8817095891654213
0.0354813389233575,0.2793103448275861,0.8817095891654213
0.0354813389233575,0.3120689655172413,0.8817095891654213
0.0354813389233575,0.3448275862068965,0.8817095891654213
0.0354813389233575,0.3775862068965517,0.8817095891654213
0.0354813389233575,0.4103448275862068,0.8817095891654213
0.0354813389233575,0.443103448275862,0.8817095891654213
0.0354813389233575,0.4758620689655172,0.8817095891654213
0.0354813389233575,0.5086206896551724,0.8817095891654213
0.0354813389233575,0.5413793103448276,0.8817095891654213
0.0354813389233575,0.5741379310344827,0.8817095891654213
0.0354813389233575,0.6068965517241379,0.8817095891654213
0.0354813389233575,0.6396551724137931,0.8817095891654213
0.0354813389233575,0.6724137931034483,0.8817095891654213
0.0354813389233575,0.7051724137931035,0.8817095891654213
0.0354813389233575,0.7379310344827585,0.8817095891654213
0.0354813389233575,0.7706896551724137,0.8817095891654213
0.0354813389233575,0.8034482758620689,0.8817095891654213
0.0354813389233575,0.8362068965517241,0.8817095891654213
0.0354813389233575,0.8689655172413793,0.8817095891654213
0.0354813389233575,0.9017241379310345,0.8817095891654213
0.0354813389233575,0.9344827586206896,0.8817095891654213
0.0354813389233575,0.9672413793103448,0.8817095891654213
0.0354813389233575,1.0,0.8817095891654213
0.0361687361440815,0.05,0.8773776641580862
0.0361687361440815,0.0827586206896551,0.8773776641580862
0.0361687361440815,0.1155172413793103,0.8773776641580862
0.0361687361440815,0.1482758620689655,0.8773776641580862
0.0361687361440815,0.1810344827586206,0.8773776641580862
0.0361687361440815,0.2137931034482758,0.8773776641580862
0.0361687361440815,0.246551724137931,0.8773776641580862
0.0361687361440815,0.2793103448275861,0.8773776641580862
0.0361687361440815,0.3120689655172413,0.8773776641580862
0.0361687361440815,0.3448275862068965,0.8773776641580862
0.0361687361440815,0.3775862068965517,0.8773776641580862
0.0361687361440815,0.4103448275862068,0.8773776641580862
0.0361687361440815,0.443103448275862,0.8773776641580862
0.0361687361440815,0.4758620689655172,0.8773776641580862
0.0361687361440815,0.5086206896551724,0.8773776641580862
0.0361687361440815,0.5413793103448276,0.8773776641580862
0.0361687361440815,0.5741379310344827,0.8773776641580862
0.0361687361440815,0.6068965517241379,0.8773776641580862
0.0361687361440815,0.6396551724137931,0.8773776641580862
0.0361687361440815,0.6724137931034483,0.8773776641580862
0.0361687361440815,0.7051724137931035,0.8773776641580862
0.0361687361440815,0.7379310344827585,0.8773776641580862
0.0361687361440815,0.7706896551724137,0.8773776641580862
0.0361687361440815,0.8034482758620689,0.8773776641580862
0.0361687361440815,0.8362068965517241,0.8773776641580862
0.0361687361440815,0.8689655172413793,0.8773776641580862
0.0361687361440815,0.9017241379310345,0.8773776641580862
0.0361687361440815,0.9344827586206896,0.8773776641580862
0.0361687361440815,0.9672413793103448,0.8773776641580862
0.0361687361440815,1.0,0.8773776641580862
0.0368694506451957,0.05,0.8728988112445462
0.0368694506451957,0.0827586206896551,0.8728988112445462
0.0368694506451957,0.1155172413793103,0.8728988112445462
0.0368694506451957,0.1482758620689655,0.8728988112445462
0.0368694506451957,0.1810344827586206,0.8728988112445462
0.0368694506451957,0.2137931034482758,0.8728988112445462
0.0368694506451957,0.246551724137931,0.8728988112445462
0.0368694506451957,0.2793103448275861,0.8728988112445462
0.0368694506451957,0.3120689655172413,0.8728988112445462
0.0368694506451957,0.3448275862068965,0.8728988112445462
0.0368694506451957,0.3775862068965517,0.8728988112445462
0.0368694506451957,0.4103448275862068,0.8728988112445462
0.0368694506451957,0.443103448275862,0.8728988112445462
0.0368694506451957,0.4758620689655172,0.8728988112445462
0.0368694506451957,0.5086206896551724,0.8728988112445462
0.0368694506451957,0.5413793103448276,0.8728988112445462
0.0368694506451957,0.5741379310344827,0.8728988112445462
0.0368694506451957,0.6068965517241379,0.8728988112445462
0.0368694506451957,0.6396551724137931,0.8728988112445462
0.0368694506451957,0.6724137931034483,0.8728988112445462
0.0368694506451957,0.7051724137931035,0.8728988112445462
0.0368694506451957,0.7379310344827585,0.8728988112445462
0.0368694506451957,0.7706896551724137,0.8728988112445462
0.0368694506451957,0.8034482758620689,0.8728988112445462
0.0368694506451957,0.8362068965517241,0.8728988112445462
0.0368694506451957,0.8689655172413793,0.8728988112445462
0.0368694506451957,0.9017241379310345,0.8728988112445462
0.0368694506451957,0.9344827586206896,0.8728988112445462
0.0368694506451957,0.9672413793103448,0.8728988112445462
0.0368694506451957,1.0,0.8728988112445462
0.0375837404288444,0.05,0.8682689566186107
0.0375837404288444,0.0827586206896551,0.8682689566186107
0.0375837404288444,0.1155172413793103,0.8682689566186107
0.0375837404288444,0.1482758620689655,0.8682689566186107
0.0375837404288444,0.1810344827586206,0.8682689566186107
0.0375837404288444,0.2137931034482758,0.8682689566186107
0.0375837404288444,0.246551724137931,0.8682689566186107
0.0375837404288444,0.2793103448275861,0.8682689566186107
0.0375837404288444,0.3120689655172413,0.8682689566186107
0.0375837404288444,0.3448275862068965,0.8682689566186107
0.0375837404288444,0.3775862068965517,0.8682689566186107
0.0375837404288444,0.4103448275862068,0.8682689566186107
0.0375837404288444,0.443103448275862,0.8682689566186107
0.0375837404288444,0.4758620689655172,0.8682689566186107
0.0375837404288444,0.5086206896551724,0.8682689566186107
0.0375837404288444,0.5413793103448276,0.8682689566186107
0.0375837404288444,0.5741379310344827,0.8682689566186107
0.0375837404288444,0.6068965517241379,0.8682689566186107
0.0375837404288444,0.6396551724137931,0.8682689566186107
0.0375837404288444,0.6724137931034483,0.8682689566186107
0.0375837404288444,0.7051724137931035,0.8682689566186107
0.0375837404288444,0.7379310344827585,0.8682689566186107
0.0375837404288444,0.7706896551724137,0.8682689566186107
0.0375837404288444,0.8034482758620689,0.8682689566186107
0.0375837404288444,0.8362068965517241,0.8682689566186107
0.0375837404288444,0.8689655172413793,0.8682689566186107
0.0375837404288444,0.9017241379310345,0.8682689566186107
0.0375837404288444,0.9344827586206896,0.8682689566186107
0.0375837404288444,0.9672413793103448,0.8682689566186107
0.0375837404288444,1.0,0.8682689566186107
0.0383118684955728,0.05,0.8634839862242565
0.0383118684955728,0.0827586206896551,0.8634839862242565
0.0383118684955728,0.1155172413793103,0.8634839862242565
0.0383118684955728,0.1482758620689655,0.8634839862242565
0.0383118684955728,0.1810344827586206,0.8634839862242565
0.0383118684955728,0.2137931034482758,0.8634839862242565
0.0383118684955728,0.246551724137931,0.8634839862242565
0.0383118684955728,0.2793103448275861,0.8634839862242565
0.0383118684955728,0.3120689655172413,0.8634839862242565
0.0383118684955728,0.3448275862068965,0.8634839862242565
0.0383118684955728,0.3775862068965517,0.8634839862242565
0.0383118684955728,0.4103448275862068,0.8634839862242565
0.0383118684955728,0.443103448275862,0.8634839862242565
0.0383118684955728,0.4758620689655172,0.8634839862242565
0.0383118684955728,0.5086206896551724,0.8634839862242565
0.0383118684955728,0.5413793103448276,0.8634839862242565
0.0383118684955728,0.5741379310344827,0.8634839862242565
0.0383118684955728,0.6068965517241379,0.8634839862242565
0.0383118684955728,0.6396551724137931,0.8634839862242565
0.0383118684955728,0.6724137931034483,0.8634839862242565
0.0383118684955728,0.7051724137931035,0.8634839862242565
0.0383118684955728,0.7379310344827585,0.8634839862242565
0.0383118684955728,0.7706896551724137,0.8634839862242565
0.0383118684955728,0.8034482758620689,0.8634839862242565
0.0383118684955728,0.8362068965517241,0.8634839862242565
0.0383118684955728,0.8689655172413793,0.8634839862242565
0.0383118684955728,0.9017241379310345,0.8634839862242565
0.0383118684955728,0.9344827586206896,0.8634839862242565
0.0383118684955728,0.9672413793103448,0.8634839862242565
0.0383118684955728,1.0,0.8634839862242565
0.0390541029411638,0.05,0.8585397520378322
0.0390541029411638,0.0827586206896551,0.8585397520378322
0.0390541029411638,0.1155172413793103,0.8585397520378322
0.0390541029411638,0.1482758620689655,0.8585397520378322
0.0390541029411638,0.1810344827586206,0.8585397520378322
0.0390541029411638,0.2137931034482758,0.8585397520378322
0.0390541029411638,0.246551724137931,0.8585397520378322
0.0390541029411638,0.2793103448275861,0.8585397520378322
0.0390541029411638,0.3120689655172413,0.8585397520378322
0.0390541029411638,0.3448275862068965,0.8585397520378322
0.0390541029411638,0.3775862068965517,0.8585397520378322
0.0390541029411638,0.4103448275862068,0.8585397520378322
0.0390541029411638,0.443103448275862,0.8585397520378322
0.0390541029411638,0.4758620689655172,0.8585397520378322
0.0390541029411638,0.5086206896551724,0.8585397520378322
0.0390541029411638,0.5413793103448276,0.8585397520378322
0.0390541029411638,0.5741379310344827,0.8585397520378322
0.0390541029411638,0.6068965517241379,0.8585397520378322
0.0390541029411638,0.6396551724137931,0.8585397520378322
0.0390541029411638,0.6724137931034483,0.8585397520378322
0.0390541029411638,0.7051724137931035,0.8585397520378322
0.0390541029411638,0.7379310344827585,0.8585397520378322
0.0390541029411638,0.7706896551724137,0.8585397520378322
0.0390541029411638,0.8034482758620689,0.8585397520378322
0.0390541029411638,0.8362068965517241,0.8585397520378322
0.0390541029411638,0.8689655172413793,0.8585397520378322
0.0390541029411638,0.9017241379310345,0.8585397520378322
0.0390541029411638,0.9344827586206896,0.8585397520378322
0.0390541029411638,0.9672413793103448,0.8585397520378322
0.0390541029411638,1.0,0.8585397520378322
0.0398107170553497,0.05,0.8534320790402519
0.0398107170553497,0.0827586206896551,0.8534320790402519
0.0398107170553497,0.1155172413793103,0.8534320790402519
0.0398107170553497,0.1482758620689655,0.8534320790402519
0.0398107170553497,0.1810344827586206,0.8534320790402519
0.0398107170553497,0.2137931034482758,0.8534320790402519
0.0398107170553497,0.246551724137931,0.8534320790402519
0.0398107170553497,0.2793103448275861,0.8534320790402519
0.0398107170553497,0.3120689655172413,0.8534320790402519
0.0398107170553497,0.3448275862068965,0.8534320790402519
0.0398107170553497,0.3775862068965517,0.8534320790402519
0.0398107170553497,0.4103448275862068,0.8534320790402519
0.0398107170553497,0.443103448275862,0.8534320790402519
0.0398107170553497,0.4758620689655172,0.8534320790402519
0.0398107170553497,0.5086206896551724,0.8534320790402519
0.0398107170553497,0.5413793103448276,0.8534320790402519
0.0398107170553497,0.5741379310344827,0.8534320790402519
0.0398107170553497,0.6068965517241379,0.8534320790402519
0.0398107170553497,0.6396551724137931,0.8534320790402519
0.0398107170553497,0.6724137931034483,0.8534320790402519
0.0398107170553497,0.7051724137931035,0.8534320790402519
0.0398107170553497,0.7379310344827585,0.8534320790402519
0.0398107170553497,0.7706896551724137,0.8534320790402519
0.0398107170553497,0.8034482758620689,0.8534320790402519
0.0398107170553497,0.8362068965517241,0.8534320790402519
0.0398107170553497,0.8689655172413793,0.8534320790402519
0.0398107170553497,0.9017241379310345,0.8534320790402519
0.0398107170553497,0.9344827586206896,0.8534320790402519
0.0398107170553497,0.9672413793103448,0.8534320790402519
0.0398107170553497,1.0,0.8534320790402519
0.0405819894224379,0.05,0.8481567729221827
0.0405819894224379,0.0827586206896551,0.8481567729221827
0.0405819894224379,0.1155172413793103,0.8481567729221827
0.0405819894224379,0.1482758620689655,0.8481567729221827
0.0405819894224379,0.1810344827586206,0.8481567729221827
0.0405819894224379,0.2137931034482758,0.8481567729221827
0.0405819894224379,0.246551724137931,0.8481567729221827
0.0405819894224379,0.2793103448275861,0.8481567729221827
0.0405819894224379,0.3120689655172413,0.8481567729221827
0.0405819894224379,0.3448275862068965,0.8481567729221827
0.0405819894224379,0.3775862068965517,0.8481567729221827
0.0405819894224379,0.4103448275862068,0.8481567729221827
0.0405819894224379,0.443103448275862,0.8481567729221827
0.0405819894224379,0.4758620689655172,0.8481567729221827
0.0405819894224379,0.5086206896551724,0.8481567729221827
0.0405819894224379,0.5413793103448276,0.8481567729221827
0.0405819894224379,0.5741379310344827,0.8481567729221827
0.0405819894224379,0.6068965517241379,0.8481567729221827
0.0405819894224379,0.6396551724137931,0.8481567729221827
0.0405819894224379,0.6724137931034483,0.8481567729221827
0.0405819894224379,0.7051724137931035,0.8481567729221827
0.0405819894224379,0.7379310344827585,0.8481567729221827
0.0405819894224379,0.7706896551724137,0.8481567729221827
0.0405819894224379,0.8034482758620689,0.8481567729221827
0.0405819894224379,0.8362068965517241,0.8481567729221827
0.0405819894224379,0.8689655172413793,0.8481567729221827
0.0405819894224379,0.9017241379310345,0.8481567729221827
0.0405819894224379,0.9344827586206896,0.8481567729221827
0.0405819894224379,0.9672413793103448,0.8481567729221827
0.0405819894224379,1.0,0.8481567729221827
0.041368204023885,0.05,0.8427096285662606
0.041368204023885,0.0827586206896551,0.8427096285662606
0.041368204023885,0.1155172413793103,0.8427096285662606
0.041368204023885,0.1482758620689655,0.8427096285662606
0.041368204023885,0.1810344827586206,0.8427096285662606
0.041368204023885,0.2137931034482758,0.8427096285662606
0.041368204023885,0.246551724137931,0.8427096285662606
0.041368204023885,0.2793103448275861,0.8427096285662606
0.041368204023885,0.3120689655172413,0.8427096285662606
0.041368204023885,0.3448275862068965,0.8427096285662606
0.041368204023885,0.3775862068965517,0.8427096285662606
0.041368204023885,0.4103448275862068,0.8427096285662606
0.041368204023885,0.443103448275862,0.8427096285662606
0.041368204023885,0.4758620689655172,0.8427096285662606
0.041368204023885,0.5086206896551724,0.8427096285662606
0.041368204023885,0.5413793103448276,0.8427096285662606
0.041368204023885,0.5741379310344827,0.8427096285662606
0.041368204023885,0.6068965517241379,0.8427096285662606
0.041368204023885,0.6396551724137931,0.8427096285662606
0.041368204023885,0.6724137931034483,0.8427096285662606
0.041368204023885,0.7051724137931035,0.8427096285662606
0.041368204023885,0.7379310344827585,0.8427096285662606
0.041368204023885,0.7706896551724137,0.8427096285662606
0.041368204023885,0.8034482758620689,0.8427096285662606
0.041368204023885,0.8362068965517241,0.8427096285662606
0.041368204023885,0.8689655172413793,0.8427096285662606
0.041368204023885,0.9017241379310345,0.8427096285662606
0.041368204023885,0.9344827586206896,0.8427096285662606
0.041368204023885,0.9672413793103448,0.8427096285662606
0.041368204023885,1.0,0.8427096285662606
0.0421696503428582,0.05,0.8370864393512106
0.0421696503428582,0.0827586206896551,0.8370864393512106
0.0421696503428582,0.1155172413793103,0.8370864393512106
0.0421696503428582,0.1482758620689655,0.8370864393512106
0.0421696503428582,0.1810344827586206,0.8370864393512106
0.0421696503428582,0.2137931034482758,0.8370864393512106
0.0421696503428582,0.246551724137931,0.8370864393512106
0.0421696503428582,0.2793103448275861,0.8370864393512106
0.0421696503428582,0.3120689655172413,0.8370864393512106
0.0421696503428582,0.3448275862068965,0.8370864393512106
0.0421696503428582,0.3775862068965517,0.8370864393512106
0.0421696503428582,0.4103448275862068,0.8370864393512106
0.0421696503428582,0.443103448275862,0.8370864393512106
0.0421696503428582,0.4758620689655172,0.8370864393512106
0.0421696503428582,0.5086206896551724,0.8370864393512106
0.0421696503428582,0.5413793103448276,0.8370864393512106
0.0421696503428582,0.5741379310344827,0.8370864393512106
0.0421696503428582,0.6068965517241379,0.8370864393512106
0.0421696503428582,0.6396551724137931,0.8370864393512106
0.0421696503428582,0.6724137931034483,0.8370864393512106
0.0421696503428582,0.7051724137931035,0.8370864393512106
0.0421696503428582,0.7379310344827585,0.8370864393512106
0.0421696503428582,0.7706896551724137,0.8370864393512106
0.0421696503428582,0.8034482758620689,0.8370864393512106
0.0421696503428582,0.8362068965517241,0.8370864393512106
0.0421696503428582,0.8689655172413793,0.8370864393512106
0.0421696503428582,0.9017241379310345,0.8370864393512106
0.0421696503428582,0.9344827586206896,0.8370864393512106
0.0421696503428582,0.9672413793103448,0.8370864393512106
0.0421696503428582,1.0,0.8370864393512106
0.0429866234708227,0.05,0.8312830073233689
0.0429866234708227,0.0827586206896551,0.8312830073233689
0.0429866234708227,0.1155172413793103,0.8312830073233689
0.0429866234708227,0.1482758620689655,0.8312830073233689
0.0429866234708227,0.1810344827586206,0.8312830073233689
0.0429866234708227,0.2137931034482758,0.8312830073233689
0.0429866234708227,0.246551724137931,0.8312830073233689
0.0429866234708227,0.2793103448275861,0.8312830073233689
0.0429866234708227,0.3120689655172413,0.8312830073233689
0.0429866234708227,0.3448275862068965,0.8312830073233689
0.0429866234708227,0.3775862068965517,0.8312830073233689
0.0429866234708227,0.4103448275862068,0.8312830073233689
0.0429866234708227,0.443103448275862,0.8312830073233689
0.0429866234708227,0.4758620689655172,0.8312830073233689
0.0429866234708227,0.5086206896551724,0.8312830073233689
0.0429866234708227,0.5413793103448276,0.8312830073233689
0.0429866234708227,0.5741379310344827,0.8312830073233689
0.0429866234708227,0.6068965517241379,0.8312830073233689
0.0429866234708227,0.6396551724137931,0.8312830073233689
0.0429866234708227,0.6724137931034483,0.8312830073233689
0.0429866234708227,0.7051724137931035,0.8312830073233689
0.0429866234708227,0.7379310344827585,0.8312830073233689
0.0429866234708227,0.7706896551724137,0.8312830073233689
0.0429866234708227,0.8034482758620689,0.8312830073233689
0.0429866234708227,0.8362068965517241,0.8312830073233689
0.0429866234708227,0.8689655172413793,0.8312830073233689
0.0429866234708227,0.9017241379310345,0.8312830073233689
0.0429866234708227,0.9344827586206896,0.8312830073233689
0.0429866234708227,0.9672413793103448,0.8312830073233689
0.0429866234708227,1.0,0.8312830073233689
0.0438194242161943,0.05,0.8252951542814668
0.0438194242161943,0.0827586206896551,0.8252951542814668
0.0438194242161943,0.1155172413793103,0.8252951542814668
0.0438194242161943,0.1482758620689655,0.8252951542814668
0.0438194242161943,0.1810344827586206,0.8252951542814668
0.0438194242161943,0.2137931034482758,0.8252951542814668
0.0438194242161943,0.246551724137931,0.8252951542814668
0.0438194242161943,0.2793103448275861,0.8252951542814668
0.0438194242161943,0.3120689655172413,0.8252951542814668
0.0438194242161943,0.3448275862068965,0.8252951542814668
0.0438194242161943,0.3775862068965517,0.8252951542814668
0.0438194242161943,0.4103448275862068,0.8252951542814668
0.0438194242161943,0.443103448275862,0.8252951542814668
0.0438194242161943,0.4758620689655172,0.8252951542814668
0.0438194242161943,0.5086206896551724,0.8252951542814668
0.0438194242161943,0.5413793103448276,0.8252951542814668
0.0438194242161943,0.5741379310344827,0.8252951542814668
0.0438194242161943,0.6068965517241379,0.8252951542814668
0.0438194242161943,0.6396551724137931,0.8252951542814668
0.0438194242161943,0.6724137931034483,0.8252951542814668
0.0438194242161943,0.7051724137931035,0.8252951542814668
0.0438194242161943,0.7379310344827585,0.8252951542814668
0.0438194242161943,0.7706896551724137,0.8252951542814668
0.0438194242161943,0.8034482758620689,0.8252951542814668
0.0438194242161943,0.8362068965517241,0.8252951542814668
0.0438194242161943,0.8689655172413793,0.8252951542814668
0.0438194242161943,0.9017241379310345,0.8252951542814668
0.0438194242161943,0.9344827586206896,0.8252951542814668
0.0438194242161943,0.9672413793103448,0.8252951542814668
0.0438194242161943,1.0,0.8252951542814668
0.0446683592150963,0.05,0.8191187338205903
0.0446683592150963,0.0827586206896551,0.8191187338205903
0.0446683592150963,0.1155172413793103,0.8191187338205903
0.0446683592150963,0.1482758620689655,0.8191187338205903
0.0446683592150963,0.1810344827586206,0.8191187338205903
0.0446683592150963,0.2137931034482758,0.8191187338205903
0.0446683592150963,0.246551724137931,0.8191187338205903
0.0446683592150963,0.2793103448275861,0.8191187338205903
0.0446683592150963,0.3120689655172413,0.8191187338205903
0.0446683592150963,0.3448275862068965,0.8191187338205903
0.0446683592150963,0.3775862068965517,0.8191187338205903
0.0446683592150963,0.4103448275862068,0.8191187338205903
0.0446683592150963,0.443103448275862,0.8191187338205903
0.0446683592150963,0.4758620689655172,0.8191187338205903
0.0446683592150963,0.5086206896551724,0.8191187338205903
0.0446683592150963,0.5413793103448276,0.8191187338205903
0.0446683592150963,0.5741379310344827,0.8191187338205903
0.0446683592150963,0.6068965517241379,0.8191187338205903
0.0446683592150963,0.6396551724137931,0.8191187338205903
0.0446683592150963,0.6724137931034483,0.8191187338205903
0.0446683592150963,0.7051724137931035,0.8191187338205903
0.0446683592150963,0.7379310344827585,0.8191187338205903
0.0446683592150963,0.7706896551724137,0.8191187338205903
0.0446683592150963,0.8034482758620689,0.8191187338205903
0.0446683592150963,0.8362068965517241,0.8191187338205903
0.0446683592150963,0.8689655172413793,0.8191187338205903
0.0446683592150963,0.9017241379310345,0.8191187338205903
0.0446683592150963,0.9344827586206896,0.8191187338205903
0.0446683592150963,0.9672413793103448,0.8191187338205903
0.0446683592150963,1.0,0.8191187338205903
0.0455337410442624,0.05,0.8127496443809308
0.0455337410442624,0.0827586206896551,0.8127496443809308
0.0455337410442624,0.1155172413793103,0.8127496443809308
0.0455337410442624,0.1482758620689655,0.8127496443809308
0.0455337410442624,0.1810344827586206,0.8127496443809308
0.0455337410442624,0.2137931034482758,0.8127496443809308
0.0455337410442624,0.246551724137931,0.8127496443809308
0.0455337410442624,0.2793103448275861,0.8127496443809308
0.0455337410442624,0.3120689655172413,0.8127496443809308
0.0455337410442624,0.3448275862068965,0.8127496443809308
0.0455337410442624,0.3775862068965517,0.8127496443809308
0.0455337410442624,0.4103448275862068,0.8127496443809308
0.0455337410442624,0.443103448275862,0.8127496443809308
0.0455337410442624,0.4758620689655172,0.8127496443809308
0.0455337410442624,0.5086206896551724,0.8127496443809308
0.0455337410442624,0.5413793103448276,0.8127496443809308
0.0455337410442624,0.5741379310344827,0.8127496443809308
0.0455337410442624,0.6068965517241379,0.8127496443809308
0.0455337410442624,0.6396551724137931,0.8127496443809308
0.0455337410442624,0.6724137931034483,0.8127496443809308
0.0455337410442624,0.7051724137931035,0.8127496443809308
0.0455337410442624,0.7379310344827585,0.8127496443809308
0.0455337410442624,0.7706896551724137,0.8127496443809308
0.0455337410442624,0.8034482758620689,0.8127496443809308
0.0455337410442624,0.8362068965517241,0.8127496443809308
0.0455337410442624,0.8689655172413793,0.8127496443809308
0.0455337410442624,0.9017241379310345,0.8127496443809308
0.0455337410442624,0.9344827586206896,0.8127496443809308
0.0455337410442624,0.9672413793103448,0.8127496443809308
0.0455337410442624,1.0,0.8127496443809308
0.0464158883361277,0.05,0.8061838433462372
0.0464158883361277,0.0827586206896551,0.8061838433462372
0.0464158883361277,0.1155172413793103,0.8061838433462372
0.0464158883361277,0.1482758620689655,0.8061838433462372
0.0464158883361277,0.1810344827586206,0.8061838433462372
0.0464158883361277,0.2137931034482758,0.8061838433462372
0.0464158883361277,0.246551724137931,0.8061838433462372
0.0464158883361277,0.2793103448275861,0.8061838433462372
0.0464158883361277,0.3120689655172413,0.8061838433462372
0.0464158883361277,0.3448275862068965,0.8061838433462372
0.0464158883361277,0.3775862068965517,0.8061838433462372
0.0464158883361277,0.4103448275862068,0.8061838433462372
0.0464158883361277,0.443103448275862,0.8061838433462372
0.0464158883361277,0.4758620689655172,0.8061838433462372
0.0464158883361277,0.5086206896551724,0.8061838433462372
0.0464158883361277,0.5413793103448276,0.8061838433462372
0.0464158883361277,0.5741379310344827,0.8061838433462372
0.0464158883361277,0.6068965517241379,0.8061838433462372
0.0464158883361277,0.6396551724137931,0.8061838433462372
0.0464158883361277,0.6724137931034483,0.8061838433462372
0.0464158883361277,0.7051724137931035,0.8061838433462372
0.0464158883361277,0.7379310344827585,0.8061838433462372
0.0464158883361277,0.7706896551724137,0.8061838433462372
0.0464158883361277,0.8034482758620689,0.8061838433462372
0.0464158883361277,0.8362068965517241,0.8061838433462372
0.0464158883361277,0.8689655172413793,0.8061838433462372
0.0464158883361277,0.9017241379310345,0.8061838433462372
0.0464158883361277,0.9344827586206896,0.8061838433462372
0.0464158883361277,0.9672413793103448,0.8061838433462372
0.0464158883361277,1.0,0.8061838433462372
0.047315125896148,0.05,0.7994173622356985
0.047315125896148,0.0827586206896551,0.7994173622356985
0.047315125896148,0.1155172413793103,0.7994173622356985
0.047315125896148,0.1482758620689655,0.7994173622356985
0.047315125896148,0.1810344827586206,0.7994173622356985
0.047315125896148,0.2137931034482758,0.7994173622356985
0.047315125896148,0.246551724137931,0.7994173622356985
0.047315125896148,0.2793103448275861,0.7994173622356985
0.047315125896148,0.3120689655172413,0.7994173622356985
0.047315125896148,0.3448275862068965,0.7994173622356985
0.047315125896148,0.3775862068965517,0.7994173622356985
0.047315125896148,0.4103448275862068,0.7994173622356985
0.047315125896148,0.443103448275862,0.7994173622356985
0.047315125896148,0.4758620689655172,0.7994173622356985
0.047315125896148,0.5086206896551724,0.7994173622356985
0.047315125896148,0.5413793103448276,0.7994173622356985
0.047315125896148,0.5741379310344827,0.7994173622356985
0.047315125896148,0.6068965517241379,0.7994173622356985
0.047315125896148,0.6396551724137931,0.7994173622356985
0.047315125896148,0.6724137931034483,0.7994173622356985
0.047315125896148,0.7051724137931035,0.7994173622356985
0.047315125896148,0.7379310344827585,0.7994173622356985
0.047315125896148,0.7706896551724137,0.7994173622356985
0.047315125896148,0.8034482758620689,0.7994173622356985
0.047315125896148,0.8362068965517241,0.7994173622356985
0.047315125896148,0.8689655172413793,0.7994173622356985
0.047315125896148,0.9017241379310345,0.7994173622356985
0.047315125896148,0.9344827586206896,0.7994173622356985
0.047315125896148,0.9672413793103448,0.7994173622356985
0.047315125896148,1.0,0.7994173622356985
0.048231784822393,0.05,0.7924463230312907
0.048231784822393,0.0827586206896551,0.7924463230312907
0.048231784822393,0.1155172413793103,0.7924463230312907
0.048231784822393,0.1482758620689655,0.7924463230312907
0.048231784822393,0.1810344827586206,0.7924463230312907
0.048231784822393,0.2137931034482758,0.7924463230312907
0.048231784822393,0.246551724137931,0.7924463230312907
0.048231784822393,0.2793103448275861,0.7924463230312907
0.048231784822393,0.3120689655172413,0.7924463230312907
0.048231784822393,0.3448275862068965,0.7924463230312907
0.048231784822393,0.3775862068965517,0.7924463230312907
0.048231784822393,0.4103448275862068,0.7924463230312907
0.048231784822393,0.443103448275862,0.7924463230312907
0.048231784822393,0.4758620689655172,0.7924463230312907
0.048231784822393,0.5086206896551724,0.7924463230312907
0.048231784822393,0.5413793103448276,0.7924463230312907
0.048231784822393,0.5741379310344827,0.7924463230312907
0.048231784822393,0.6068965517241379,0.7924463230312907
0.048231784822393,0.6396551724137931,0.7924463230312907
0.048231784822393,0.6724137931034483,0.7924463230312907
0.048231784822393,0.7051724137931035,0.7924463230312907
0.048231784822393,0.7379310344827585,0.7924463230312907
0.048231784822393,0.7706896551724137,0.7924463230312907
0.048231784822393,0.8034482758620689,0.7924463230312907
0.048231784822393,0.8362068965517241,0.7924463230312907
0.048231784822393,0.8689655172413793,0.7924463230312907
0.048231784822393,0.9017241379310345,0.7924463230312907
0.048231784822393,0.9344827586206896,0.7924463230312907
0.048231784822393,0.9672413793103448,0.7924463230312907
0.048231784822393,1.0,0.7924463230312907
0.0491662026274564,0.05,0.78526695568031
0.0491662026274564,0.0827586206896551,0.78526695568031
0.0491662026274564,0.1155172413793103,0.78526695568031
0.0491662026274564,0.1482758620689655,0.78526695568031
0.0491662026274564,0.1810344827586206,0.78526695568031
0.0491662026274564,0.2137931034482758,0.78526695568031
0.0491662026274564,0.246551724137931,0.78526695568031
0.0491662026274564,0.2793103448275861,0.78526695568031
0.0491662026274564,0.3120689655172413,0.78526695568031
0.0491662026274564,0.3448275862068965,0.78526695568031
0.0491662026274564,0.3775862068965517,0.78526695568031
0.0491662026274564,0.4103448275862068,0.78526695568031
