z,mu_obs,sigma_mu,mu_mcgt,mu_lcdm,residual_mcgt,residual_lcdm,delta_mu_vs_lcdm
0.0173,34.1436,0.28269,34.446685315913555,34.461037092082314,0.30308531591355603,0.3174370920823151,-0.014351776168759045
0.0173,34.1517,0.257136,34.446685315913555,34.461037092082314,0.29498531591355714,0.3093370920823162,-0.014351776168759045
0.01733,34.4009,0.221698,34.45047281815314,34.46484854853781,0.04957281815313763,0.06394854853780885,-0.014375730384671215
0.01733,34.5101,0.231239,34.45047281815314,34.46484854853781,-0.059627181846863664,-0.04525145146219245,-0.014375730384671215
0.01734,34.361,0.220285,34.45173387194535,34.46611758636379,0.09073387194535343,0.10511758636378943,-0.014383714418436
0.01737,34.31,0.263557,34.45551270413353,34.469920368535995,0.14551270413353024,0.15992036853599245,-0.014407664402462217
0.01737,34.2669,0.262425,34.45551270413353,34.469920368535995,0.18861270413353282,0.20302036853599503,-0.014407664402462217
0.01743,33.7799,0.330633,34.46305096177767,34.47750651661845,0.6831509617776703,0.6976065166184497,-0.014455554840779428
0.01747,34.3228,0.200241,34.46806216292243,34.48254963767581,0.14526216292242822,0.15974963767580874,-0.014487474753380525
0.01747,34.3133,0.19782,34.46806216292243,34.48254963767581,0.15476216292243095,0.16924963767581147,-0.014487474753380525
0.01752,34.1465,0.231417,34.47431016440518,34.48883753111575,0.32781016440517874,0.3423375311157457,-0.01452736671056698
0.01776,34.2221,0.320412,34.50405618470214,34.518774909431166,0.281956184702139,0.29667490943116803,-0.01471872472902902
0.01778,34.3364,0.210115,34.50651697367968,34.5212516358188,0.17011697367968281,0.18485163581880215,-0.014734662139119337
0.01778,34.2464,0.213428,34.50651697367968,34.5212516358188,0.2601169736796791,0.27485163581879846,-0.014734662139119337
0.01784,34.2939,0.246602,34.51388288244914,34.528665348357265,0.21998288244913766,0.23476534835726426,-0.014782465908126596
0.01784,34.2418,0.22287,34.51388288244914,34.528665348357265,0.2720828824491406,0.2868653483572672,-0.014782465908126596
0.0179,34.2975,0.318912,34.52122423289321,34.53605448989704,0.2237242328932112,0.23855448989704087,-0.014830257003829672
0.01802,34.2661,0.234211,34.53583391477798,34.550759715890734,0.26973391477798003,0.2846597158907329,-0.014925801112752879
0.01808,34.6078,0.20147,34.543102570010305,34.558076124214885,-0.06469742998969252,-0.04972387578511217,-0.014973554204580353
0.01826,34.9792,0.21848,34.564765702817695,34.57988244004362,-0.4144342971823036,-0.39931755995637985,-0.015116737225923771
0.01826,34.2005,0.280568,34.564765702817695,34.57988244004362,0.364265702817697,0.37938244004362076,-0.015116737225923771
0.01839,34.4393,0.226901,34.58027984791256,34.59549992437694,0.14097984791255413,0.15619992437693497,-0.015220076464380838
0.01855,34.492,0.255362,34.59922540021083,34.61457258184211,0.10722540021082949,0.12257258184211395,-0.015347181631284457
0.01855,34.576,0.296243,34.59922540021083,34.61457258184211,0.023225400210826308,0.038572581842110765,-0.015347181631284457
0.01865,34.6171,0.238984,34.61098416845113,34.62641074524276,-0.0061158315488683,0.009310745242757434,-0.015426576791625735
0.01865,34.5716,0.239989,34.61098416845113,34.62641074524276,0.03938416845113579,0.05481074524276153,-0.015426576791625735
0.01866,34.6066,0.277471,34.612156601110776,34.627591115492855,0.005556601110775716,0.020991115492854817,-0.015434514382079101
0.01875,34.5466,0.215514,34.6226805163691,34.638186453231064,0.07608051636910318,0.0915864532310664,-0.015505936861963221
0.01875,34.4866,0.321023,34.6226805163691,34.638186453231064,0.13608051636909835,0.15158645323106157,-0.015505936861963221
0.01905,34.4286,0.281407,34.657401628644834,34.673145433894106,0.2288016286448311,0.24454543389410333,-0.015743805249272214
0.01947,34.7747,0.195403,34.705110256265115,34.72118654546972,-0.06958974373488758,-0.053513454530282445,-0.016076289204605132
0.01947,34.8085,0.195531,34.705110256265115,34.72118654546972,-0.10338974373488696,-0.08731345453028183,-0.016076289204605132
0.01975,34.757,0.466611,34.73635195164999,34.752649555205124,-0.020648048350004444,-0.004350444794873454,-0.01629760355513099
0.01975,34.7394,0.433516,34.73635195164999,34.752649555205124,-0.0030480483500099353,0.013249555205121055,-0.01629760355513099
0.01976,34.6865,0.406241,34.737459581549736,34.75376508415673,0.05095958154973346,0.06726508415673038,-0.016305502606996924
0.01995,34.3648,0.295725,34.758399542221284,34.77485506003722,0.39359954222128124,0.4100550600372159,-0.016455517815934684
0.02001,34.6854,0.204275,34.76497107083867,34.781473935762655,0.07957107083866788,0.09607393576265366,-0.016502864923985783
0.02006,34.5121,0.199486,34.77043242871745,34.78697473995869,0.258332428717452,0.2748747399586904,-0.016542311241238394
0.02019,34.5072,0.233893,34.78456900278279,34.80121383348553,0.2773690027827911,0.2940138334855291,-0.016644830702738034
0.02019,34.702,0.19246,34.78456900278279,34.80121383348553,0.08256900278279034,0.09921383348552837,-0.016644830702738034
0.02023,34.5995,0.188309,34.7889005556965,34.80557691900573,0.18940055569650127,0.20607691900573144,-0.01667636330923017
0.02023,34.5012,0.295566,34.7889005556965,34.80557691900573,0.2877005556965031,0.30437691900573327,-0.01667636330923017
0.02023,34.576,0.189903,34.7889005556965,34.80557691900573,0.2129005556964998,0.22957691900572996,-0.01667636330923017
0.02023,34.6482,0.187832,34.7889005556965,34.80557691900573,0.14070055569649753,0.1573769190057277,-0.01667636330923017
0.02024,34.9988,0.187715,34.78998211639878,34.80666636198748,-0.20881788360122044,-0.19213363801252115,-0.016684245588699298
0.02034,34.8165,0.241825,34.80076866173521,34.81753171086929,-0.015731338264785677,0.0010317108692916577,-0.016763049134077335
0.02034,34.5749,0.375822,34.80076866173521,34.81753171086929,0.22586866173521258,0.24263171086928992,-0.016763049134077335
0.02035,34.5709,0.187708,34.80184442152912,34.818615349102856,0.23094442152911654,0.24771534910285453,-0.016770927573737993
0.02035,34.5656,0.177716,34.80184442152912,34.818615349102856,0.23624442152911485,0.25301534910285284,-0.016770927573737993
0.02035,34.4931,0.19075,34.80184442152912,34.818615349102856,0.30874442152911996,0.32551534910285795,-0.016770927573737993
0.02044,34.6552,0.214591,34.81150273028403,34.82834454807571,0.15630273028403252,0.17314454807571167,-0.016841817791679148
0.02049,35.1263,0.375783,34.816850246150274,34.8337314351983,-0.3094497538497265,-0.292568564801698,-0.01688118904802849
0.02052,34.556,0.333904,34.82005254635674,34.83695735397482,0.26405254635674424,0.28095735397482,-0.01690480761807578
0.02056,34.4168,0.217156,34.824315063989864,34.84125135815017,0.40751506398986237,0.424451358150165,-0.016936294160302623
0.02056,34.5647,0.249505,34.824315063989864,34.84125135815017,0.25961506398986245,0.27655135815016507,-0.016936294160302623
0.02081,34.4863,0.330445,34.8507708800607,34.8679038379855,0.3644708800607006,0.38160383798550157,-0.017132957924800962
0.02082,34.674,0.230899,34.85182254492994,34.86896336490458,0.17782254492993843,0.19496336490458077,-0.01714081997464234
0.02082,34.6349,0.254511,34.85182254492994,34.86896336490458,0.21692254492993612,0.23406336490457846,-0.01714081997464234
0.0209,34.8118,0.300223,34.86021787399923,34.87742157780559,0.04841787399923447,0.06562157780559374,-0.017203703806359272
0.02096,34.6956,0.216494,34.866493482862666,34.88374433492013,0.1708934828626667,0.18814433492013194,-0.017250852057465238
0.02106,34.6693,0.230687,34.876913347396226,34.89424275198135,0.20761334739622583,0.22494275198135227,-0.01732940458512644
0.02116,34.375,0.203089,34.88728426269683,34.9046921849947,0.5122842626968307,0.5296921849947012,-0.01740792229787047
0.02116,34.8194,0.196425,34.88728426269683,34.9046921849947,0.06788426269682901,0.08529218499469948,-0.01740792229787047
0.02118,35.118,0.310686,34.8893526125821,34.906776234254835,-0.22864738741790092,-0.2112237657451672,-0.017423621672733702
0.02118,35.2056,0.304103,34.8893526125821,34.906776234254835,-0.3162473874178957,-0.298823765745162,-0.017423621672733702
0.02131,34.7561,0.180584,34.90274986398007,34.92027549756212,0.1466498639800662,0.1641754975621197,-0.0175256335820535
0.02131,34.7344,0.177177,34.90274986398007,34.92027549756212,0.1683498639800689,0.1858754975621224,-0.0175256335820535
0.02131,34.7419,0.187753,34.90274986398007,34.92027549756212,0.16084986398006862,0.17837549756212212,-0.0175256335820535
0.02134,34.7627,0.339971,34.90583002767393,34.92337919413897,0.14313002767392646,0.16067919413896448,-0.017549166465038013
0.02137,34.3468,0.19901,34.908905900852716,34.92647859707037,0.5621059008527141,0.5796785970703695,-0.017572696217655448
0.02151,34.5899,0.199177,34.923203598081855,34.94088605830922,0.33330359808185506,0.3509860583092177,-0.01768246022736264
0.02153,34.6114,0.393324,34.925238590712524,34.942936725967996,0.3138385907125212,0.3315367259679931,-0.017698135255471925
0.0217,34.7709,0.195863,34.94246073990233,34.9602920565474,0.17156073990233267,0.18939205654740476,-0.017831316645072093
0.02183,34.7583,0.283448,34.955540604268634,34.97347369783498,0.19724060426863588,0.21517369783498452,-0.017933093566348646
0.02183,34.7742,0.253646,34.955540604268634,34.97347369783498,0.18134060426863385,0.1992736978349825,-0.017933093566348646
0.02197,34.8589,0.246447,34.9695405362654,34.98758317010422,0.11064053626540016,0.1286831701042246,-0.01804263383882443
0.02198,34.9654,0.216973,34.97053714475648,34.98858760030595,0.005137144756474754,0.023187600305945466,-0.018050455549470712
0.02203,34.6739,0.247785,34.97551345498251,34.99360301387416,0.30161345498250824,0.3197030138741539,-0.018089558891645652
0.02205,34.7477,0.199095,34.97750084496725,34.9956060427686,0.22980084496725084,0.24790604276859796,-0.018105197801347117
0.02207,34.8847,0.186029,34.97948644890819,34.99760728423132,0.09478644890818799,0.11290728423131924,-0.018120835323131246
0.02215,35.0481,0.288632,34.98741106884896,35.00559444036059,-0.06068893115104146,-0.04250555963940883,-0.01818337151163263
0.02219,35.0136,0.216159,34.99136274627649,35.00957737756609,-0.022237253723510264,-0.004022622433907941,-0.018214631289602323
0.02228,34.8059,0.18018,35.00022826686215,35.01851321233893,0.19432826686215066,0.2126132123389297,-0.018284945476779058
0.02228,34.8234,0.25811,35.00022826686215,35.01851321233893,0.17682826686215236,0.19511321233893142,-0.018284945476779058
0.02231,34.9245,0.169837,35.003175554120276,35.021483931428044,0.07867555412027372,0.09698393142804207,-0.018308377307768353
0.02234,34.7727,0.199004,35.006118915918194,35.024450721936944,0.2334189159181932,0.2517507219369435,-0.018331806018750285
0.02234,34.8704,0.204479,35.006118915918194,35.024450721936944,0.13571891591819707,0.15405072193694735,-0.018331806018750285
0.02236,34.7814,0.224663,35.008078981510955,35.02642640493764,0.22667898151095756,0.24502640493764005,-0.018347423426682496
0.02239,34.7714,0.302654,35.01101582427251,35.02938667121089,0.23961582427251216,0.2579866712108867,-0.01837084693837454
0.02239,34.8603,0.24312,35.01101582427251,35.02938667121089,0.15071582427250974,0.16908667121088428,-0.01837084693837454
0.0224,34.759,0.288719,35.01199390524312,35.030372559325926,0.25299390524312315,0.2713725593259255,-0.01837865408280237
0.0224,34.7997,0.25527,35.01199390524312,35.030372559325926,0.21229390524312208,0.23067255932592445,-0.01837865408280237
0.02241,35.0392,0.214526,35.01297155355047,35.031358014431135,-0.026228446449529486,-0.007841985568866505,-0.01838646088066298
0.02255,34.7306,0.243141,35.026613415625874,35.045109135174314,0.2960134156258718,0.3145091351743119,-0.018495719548440093
0.02266,34.8438,0.220547,35.03727326630177,35.055854784354196,0.19347326630176553,0.21205478435419423,-0.01858151805242869
0.0227,34.8693,0.2033,35.04113686570284,35.05974957284133,0.1718368657028364,0.1904495728413309,-0.0186127071384945
0.02273,34.6849,0.358325,35.04403014029627,35.06266623561504,0.35913014029627277,0.3777662356150415,-0.018636095318768753
0.02295,35.2685,0.304874,35.06513257524837,35.08394008826215,-0.20336742475163305,-0.1845599117378498,-0.01880751301378325
0.02295,34.8584,0.20127,35.06513257524837,35.08394008826215,0.20673257524836686,0.2255400882621501,-0.01880751301378325
0.02298,34.9992,0.267367,35.067994637646386,35.086825512888026,0.06879463764638416,0.08762551288802456,-0.0188308752416404
0.02298,34.9712,0.237284,35.067994637646386,35.086825512888026,0.09679463764638285,0.11562551288802325,-0.0188308752416404
0.02303,34.985,0.19074,35.07275652453103,35.09162632989833,0.08775652453103078,0.10662632989833298,-0.018869805367302206
0.02307,34.7666,0.340338,35.07655866430798,35.09545960755261,0.3099586643079846,0.3288596075526158,-0.018900943244631208
0.02313,35.0225,0.271221,35.082249644272125,35.10119728395482,0.0597496442721237,0.07869728395481701,-0.018947639682693307
0.02316,34.883,0.27497,35.08508965150076,35.10406063473888,0.20208965150075642,0.22106063473887616,-0.018970983238119743
0.02321,34.9168,0.178524,35.089814906995,35.108824789242334,0.17301490699500022,0.1920247892423319,-0.01900988224733169
0.02325,35.0537,0.229702,35.09358785556906,35.11262885080438,0.039887855569062936,0.05892885080437793,-0.019040995235314995
0.02331,34.6478,0.266962,35.09923523735141,35.118322891697176,0.45143523735141144,0.4705228916971791,-0.019087654345767646
0.02331,34.4301,0.279423,35.09923523735141,35.118322891697176,0.669135237351405,0.6882228916971727,-0.019087654345767646
0.02342,34.9851,0.282579,35.10955146739541,35.12872463110331,0.12445146739541002,0.14362463110330737,-0.019173163707897345
0.02342,35.0081,0.221692,35.10955146739541,35.12872463110331,0.10145146739541389,0.12062463110331123,-0.019173163707897345
0.02342,34.9783,0.225403,35.10955146739541,35.12872463110331,0.1312514673954155,0.15042463110331283,-0.019173163707897345
0.02343,34.8582,0.260273,35.11048692497007,35.12966786018905,0.2522869249700719,0.27146786018905544,-0.019180935218983564
0.02343,34.8582,0.170636,35.11048692497007,35.12966786018905,0.2522869249700719,0.27146786018905544,-0.019180935218983564
0.02344,34.8331,0.263771,35.11142198709425,35.13061069347898,0.2783219870942517,0.2975106934789764,-0.019188706384724696
0.02352,34.8391,0.21588,35.118888288291764,35.138139151550305,0.27978828829176194,0.2990391515503035,-0.01925086325854153
0.02354,34.9998,0.217718,35.120750932601545,35.14001733163097,0.12095093260154499,0.1402173316309714,-0.019266399029426395
0.02357,35.0406,0.206572,35.12354196167966,35.14283166177571,0.08294196167966561,0.1022316617757113,-0.019289700096045692
0.02357,34.9509,0.259128,35.12354196167966,35.14283166177571,0.17264196167966617,0.19193166177571186,-0.019289700096045692
0.02357,34.5715,0.261746,35.12354196167966,35.14283166177571,0.552041961679663,0.5713316617757087,-0.019289700096045692
0.02365,34.9543,0.274039,35.13096753647142,35.15031935753976,0.1766675364714132,0.19601935753975397,-0.01935182106834077
0.02369,34.943,0.2098,35.13467099829908,35.154053871579194,0.19167099829908096,0.21105387157919608,-0.01938287328011512
0.02388,34.9949,0.180801,35.15217827761677,35.17170857325448,0.1572782776167685,0.1768085732544762,-0.019530295637707695
0.0239,34.889,0.403697,35.15401311656561,35.173558923133406,0.2650131165656049,0.28455892313340314,-0.019545806567798252
0.0239,34.994,0.277383,35.15401311656561,35.173558923133406,0.16001311656560802,0.17955892313340627,-0.019545806567798252
0.02391,34.8993,0.190331,35.154929965811334,35.174483527327105,0.25562996581133746,0.2751835273271084,-0.019553561515770923
0.02401,35.1018,0.195014,35.16407762550599,35.18370871749996,0.06227762550599181,0.08190871749996376,-0.01963109199397195
0.02411,35.1049,0.31033,35.173187627771796,35.192896215778106,0.0682876277717952,0.08799621577810512,-0.019708588006309924
0.02411,34.4711,0.398476,35.173187627771796,35.192896215778106,0.702087627771796,0.7217962157781059,-0.019708588006309924
0.02412,34.8782,0.224067,35.17409656887448,35.19381290459089,0.29589656887448257,0.31561290459089264,-0.01971633571641007
0.02417,34.9421,0.208286,35.17863568342379,35.19839075251806,0.2365356834237886,0.2562907525180549,-0.019755069094266275
0.02417,35.084,0.183555,35.17863568342379,35.19839075251806,0.09463568342378892,0.1143907525180552,-0.019755069094266275
0.02428,35.1803,0.232251,35.18858908849911,35.20842934067031,0.00828908849910448,0.02812934067030426,-0.01984025217119978
0.02429,35.0771,0.195416,35.189491727970584,35.209339721996436,0.11239172797058217,0.1322397219964344,-0.019847994025852245
0.02432,34.9871,0.184147,35.19219743997442,35.212068657497326,0.20509743997442342,0.2249686574973282,-0.01987121752290477
0.02432,34.953,0.198064,35.19219743997442,35.212068657497326,0.23919743997441856,0.25906865749732333,-0.01987121752290477
0.02432,35.2317,0.235205,35.19219743997442,35.212068657497326,-0.03950256002557495,-0.01963134250267018,-0.01987121752290477
