z,a,D_lcdm,D_psitmg_raw,D_psitmg_calibrated,f_lcdm,f_psitmg,growth_boost_percent,growth_ratio_percent,growth_ratio_calibrated_percent
3.6741767764298094,0.21394141638857989,0.21357690870410187,0.2362587871880885,0.19989406390730996,0.9987097980305983,1.0177438483313292,1.905863979532896,10.62000504717999,-6.4065187944773
3.6511456023651148,0.21500079453360876,0.21463310681122696,0.23744934370070991,0.20090137111671227,0.9986960302649173,1.0175027121811129,1.8831237279682478,10.630343672726209,-6.397771480143535
3.6283402794802653,0.2160601726786376,0.21568928325581332,0.2386397222482784,0.20190852775326992,0.9986816732548124,1.0172641090671735,1.8606965873118402,10.640509647039455,-6.389170242732484
3.605757501829715,0.2171195508236665,0.21674543736943763,0.23982992381847873,0.20291553465264422,0.9986667126760238,1.0170279648047993,1.838576563704095,10.650506294023677,-6.380712269952264
3.5833940276766203,0.21817892896869537,0.21780156846769505,0.24101994934307458,0.20392239260318265,0.9986511339542808,1.0167942064161557,1.8167578091094883,10.660336855573814,-6.372394818897274
3.561246677941532,0.21923830711372422,0.21885767584694213,0.24220979970158804,0.2049291023490321,0.9986349222547078,1.0165627619280837,1.795234602140546,10.67000449688463,-6.364215211556459
3.5393123346958406,0.2202976852587531,0.21991375876466746,0.24339947572308243,0.20593566459164733,0.998618062398107,1.016333560250039,1.7740013443567693,10.679512318984708,-6.3561708242085295
3.517587939698493,0.22135706340378197,0.22096981647903446,0.244588978186162,0.20694207998979053,0.9986005389642875,1.0161065311540591,1.7530525477112453,10.688863340468266,-6.348259102878371
3.4960704929745186,0.22241644154881082,0.22202584823192506,0.2457783078189721,0.20794834915953164,0.9985823362763138,1.0158816052553359,1.7323828342017966,10.698060507907877,-6.340477554527013
3.47475705143399,0.2234758196938397,0.2230818532433057,0.24696746529919936,0.2089544726742484,0.9985634383856599,1.015658713993365,1.71198693548629,10.707106700356595,-6.33282374324243
3.4536447275300777,0.22453519783886858,0.22413783071122706,0.24815645125407124,0.2099604510646261,0.9985438290710558,1.0154377896136615,1.6918596911586903,10.716004730941249,-6.325295288891547
3.432730687954919,0.22559457598389743,0.2251937798118241,0.24934526626035644,0.21096628481865767,0.9985234918373642,1.0152187651500117,1.6719960470761557,10.724757348410671,-6.317889865810311
3.41201215237205,0.2266539541289263,0.22624969969931627,0.25053391084436477,0.21197197438164386,0.998502409914485,1.0150015744072531,1.6523910537362805,10.733367238640312,-6.3106052015305965
3.3914863921842286,0.22771333227395518,0.22730558950600724,0.25172238548194703,0.212977520156193,0.998480566256289,1.0147861519445531,1.6330398647016653,10.741837026094998,-6.3034390755426495
3.371150729335495,0.22877271041898403,0.228361448342285,0.2529106905984951,0.21398292250222103,0.9984579435395763,1.0145724330591799,1.6139377350714477,10.750169275250814,-6.296389318092066
3.351002535146347,0.2298320885640129,0.22941727529662204,0.2540988265689421,0.21498818173695178,0.9984345241630627,1.0143603537707402,1.595080019997039,10.758366491977727,-6.289453809009959
3.3310392291810045,0.2308914667090418,0.230473069435575,0.25528679371776214,0.21599329813491655,0.998410290246389,1.0141498508058742,1.5764621732415118,10.76643112488395,-6.282630476575499
3.3112582781456954,0.23195084485407064,0.23152882980378495,0.25647459231901276,0.21699827192799023,0.9983852236291563,1.0139408615413068,1.5580797415656238,10.77436556664185,-6.275917296394151
3.291657194817004,0.23301022299909951,0.2325845554239773,0.2576622225966267,0.21800310330563807,0.9983593058699819,1.0137333237273347,1.5399283371186407,10.782172155384707,-6.269312290215815
3.2722335369993214,0.2340696011441284,0.23364024529696178,0.2588496847241334,0.21900779241468005,0.9983325182455798,1.0135271759825752,1.5220036870779092,10.789853175821598,-6.262813524991628
3.252984906510476,0.23512897928915724,0.23469589840163244,0.26003697882506877,0.2200123393596375,0.9983048417498613,1.0133223575366925,1.5043016079645573,10.797410860615223,-6.256419111708181
3.233908948194663,0.23618835743418612,0.23575151369496772,0.2612241049730616,0.22101674420280634,0.9982762570930571,1.0131188081389435,1.4868179965641313,10.804847391585422,-6.250127204369207
3.2150033489618224,0.23724773557921497,0.23680709011203033,0.26241106319183316,0.22202100696425675,0.9982467447008578,1.0129164680453737,1.469548828722895,10.812164900843943,-6.243935999035533
3.1962658368526347,0.23830711372424385,0.23786262656577045,0.26359785345519765,0.22302512762183335,0.9982162847138577,1.0127152780063697,1.452490158149265,10.819365471990722,-6.237843732812915
3.1776941801283476,0.23936649186927272,0.23891812192658474,0.26478447568706187,0.22402910611115517,0.9981848570019103,1.0125151792545521,1.435638113734121,10.826451150668847,-6.2318486749216495
3.1592861863846666,0.24042587001430157,0.23997357504737118,0.26597092976142533,0.22503294232561558,0.9981524410954079,1.012316113493004,1.4189889053472111,10.833423933831977,-6.225949135777263
3.1410397016889675,0.24148524815933045,0.24102898476713433,0.26715721550238036,0.22603663611638244,0.9981190162148431,1.0121180228838154,1.4025388196750865,10.840285769153175,-6.220143467490628
3.1229526097401186,0.24254462630435933,0.2420843498965922,0.2683433326841118,0.2270401872923979,0.998084561299155,1.0119208500369419,1.3862842162167983,10.847038562689535,-6.214430057383102
3.1050228310502286,0.24360400444938818,0.2431396692181764,0.26952928103089746,0.22804359562037854,0.9980490550044138,1.0117245379993631,1.3702215263245636,10.85368417978758,-6.208807327220513
3.0872483221476514,0.24466338259441706,0.24419494148603235,0.2707150602171077,0.2290468608248154,0.9980124757025323,1.0115290302445297,1.3543472522708375,10.860224445964716,-6.203273732467306
3.0696270748006036,0.24572276073944593,0.24525016542601896,0.2719006698672056,0.2300499825879739,0.9979748014800078,1.011334270662093,1.3386579663407172,10.86666114776829,-6.197827761559767
3.052157115260786,0.24678213888447478,0.24630533973570873,0.273086109555747,0.23105296054989372,0.9979360101366916,1.011140203547908,1.323150309949005,10.87299603361205,-6.192467935198305
3.034836503526395,0.24784151702950366,0.24736046308438792,0.2742713788073805,0.2320557943083891,0.9978960791845823,1.0109467735942983,1.3078209927811482,10.879230814591349,-6.1871928056576975
3.017663332623963,0.24890089517453254,0.24841553411305628,0.27545647709684734,0.23305848341904864,0.9978549858466482,1.0107539258805742,1.2926667919569153,10.88536716527738,-6.182000956115127
3.0006357279084552,0.2499602733195614,0.24947055143442726,0.276641403847158,0.2340610273936925,0.9978127070556722,1.0105616058045992,1.2776845452836798,10.891406723760161,-6.176891000613799
2.9837518463810935,0.25101965146459027,0.25052551363292797,0.277826158424736,0.23506342569626362,0.9977692194531205,1.010369758861021,1.2628711291381485,10.897351090479821,-6.171861585051781
2.967009876024375,0.25207902960961914,0.251580419264699,0.27901074015458566,0.23606567775566104,0.9977244993880362,1.010178331085926,1.2482235031342324,10.903201835046634,-6.1669113814116825
2.950408035153798,0.253138407754648,0.2526352668575947,0.2801951483116149,0.23706778295839814,0.9976785229159514,1.009987268828981,1.2337386873934544,10.90896049345128,-6.162039090121022
2.9339445717857884,0.2541977858996769,0.25369005491118296,0.2813793821191896,0.2380697406473796,0.9976312657978251,1.009796518702517,1.2194137575432902,10.914628568195432,-6.157243439941722
2.9176177630213735,0.2552571640447058,0.25474478189674543,0.2825634407491332,0.23907155012190093,0.9975827034989972,1.0096060275733085,1.2052458439926597,10.920207528986161,-6.152523187382603
2.9014259144451335,0.2563165421897346,0.25579944625727713,0.2837473233217269,0.24007321063764883,0.9975328111881666,1.0094157425545551,1.1912321312253071,10.925698813413561,-6.147877116126051
2.885367359539,0.2573759203347635,0.256854046407049,0.28493102890570976,0.24107472140670114,0.9974815637390564,1.0092256109980677,1.1773698568411455,10.931103827800245,-6.143304036309248
2.8694404591104736,0.25843529847979235,0.2579085807108131,0.2861145565182785,0.24207608159752672,0.9974289358394699,1.0090355804866447,1.1636562997248734,10.936423956786506,-6.138802776414394
2.8536436007348445,0.2594946766248212,0.25896304751198823,0.28729790512508746,0.24307729033498535,0.9973749017852974,1.0088455988266358,1.1500888001899687,10.941660551699956,-6.134372193108935
2.8379751982110193,0.26055405476985005,0.2600174451316894,0.28848107364024894,0.24407834670032816,0.9973194355250976,1.00865561404069,1.13666475472061,10.946814931645742,-6.130011170323076
2.8224336910305734,0.26161343291487893,0.26107177185638497,0.2896640609263328,0.2450792497311971,0.9972625107427339,1.008465574360677,1.1233816068749405,10.951888389402887,-6.125718614261109
2.8070175438596494,0.2626728110599078,0.2621260259378976,0.2908468657943667,0.24607999842162537,0.9972041008559672,1.00827542822078,1.1102368467307235,10.956882191955104,-6.121493452952209
2.7917252460333404,0.2637321892049367,0.2631802055934034,0.2920294870038361,0.24708059172203714,0.9971441790150791,1.008085124250756,1.0972280103448762,10.961797581009185,-6.117334635811904
2.7765553110622125,0.26479156734996556,0.2642343090054327,0.29321192326268397,0.24808102853924763,0.9970827181015168,1.007894611269354,1.084352679226405,10.966635773500359,-6.113241133214449
2.7615062761506275,0.26585094549499444,0.26528833432186966,0.2943941732273114,0.24908130773646328,0.9970196907265664,1.0077038382778893,1.0716084798222008,10.971397962086082,-6.109211936075062
2.746576701726533,0.2669103236400233,0.26634227965595214,0.2955762355025768,0.25008142813328144,0.9969550692300463,1.0075127544539708,1.0589930830160967,10.976085315627554,-6.105246055442521
2.731765170982408,0.26796970178505214,0.26739614308627196,0.2967581086417965,0.2510813885056905,0.9968888256790255,1.007321309145371,1.0465042036397068,10.980698979660039,-6.101342522101267
2.717070289427053,0.269029079930081,0.26844992265677503,0.29793979114674474,0.2520811875860702,0.9968209318665634,1.007129451864041,1.0341395999956327,10.985240076851799,-6.097500386183012
2.7024906844479313,0.2700884580751099,0.2695036163767609,0.29912128146765327,0.2530808240631911,0.99675135931047,1.0069371322802612,1.021897073392251,10.989709707452473,-6.093718716787477
2.6880250048837673,0.2711478362201387,0.27055722222088296,0.30030257800321153,0.2540802965822148,0.9966800792520886,1.0067443002169263,1.0097744676897666,10.994108949730586,-6.089996601612203
2.6736719206071227,0.2722072143651676,0.2716107381291487,0.30148367908849555,0.25507960373448085,0.9966070626550946,1.0065509056211464,0.9977696665684915,10.998438855956605,-6.086333150351161
2.65943012211669,0.27326659251019647,0.2726641620069194,0.3026645830059349,0.25607874406678555,0.9965322802043164,1.0063568984721623,0.9858805844033018,11.002700456928471,-6.082727490865838
2.645298320139023,0.27432597065522535,0.27371749172491006,0.303845287997767,0.2570777160919195,0.9964557023045736,1.0061622288461474,0.9741051728767077,11.00689476693576,-6.079178764985097
2.6312752452394697,0.2753853488002542,0.2747707251191898,0.3050257922515122,0.25807651827637806,0.9963772990795307,1.005966846940908,0.9624414235687939,11.01102277879071,-6.075686132709427
2.617359647442039,0.2764447269452831,0.27582385998925,0.3062060938999629,0.25907514904035245,0.9962970403947293,1.0057707030705687,0.9508873650860136,11.015085465012707,-6.072248771208676
2.603550295857988,0.277504105090312,0.27687689407918803,0.30738619102118325,0.26007360675772934,0.9962148960668354,1.0055737476603728,0.9394410413342638,11.019083785759829,-6.068865868111363
2.589845978322875,0.27856348323534086,0.2779298251113651,0.30856608163850924,0.2610718897560909,0.9961308354153257,1.0053759312415944,0.9281005564308344,11.023018675620127,-6.065536632680317
2.5762455010418637,0.27962286138036974,0.2789826507743103,0.309745763720549,0.26206999631671524,0.996044827457813,1.005177204446558,0.9168640544074022,11.026891048908016,-6.0622602913315005
2.562747688243065,0.28068223952539856,0.280035368716141,0.3109252351811823,0.2630679246745755,0.9959568409965797,1.0049775180037668,0.905729709950162,11.030701802654423,-6.059036085104161
2.549351381838692,0.28174161767042744,0.281087976544563,0.312104493879561,0.26406567301834105,0.9958668446171426,1.0047768227331317,0.8946957280633795,11.034451816931668,-6.055863269385802
2.536055441093838,0.2828009958154563,0.28214047182687035,0.3132835376201089,0.26506323949037647,0.9957748066868396,1.004575069541298,0.8837603437406545,11.038141955170774,-6.052741113643907
2.522858742302669,0.28386037396048514,0.28319285208994527,0.31446236415252143,0.266060622186742,0.9956806953534377,1.004372209417074,0.8729218216439342,11.04177306447149,-6.049668901163472
2.5097601784718355,0.284919752105514,0.28424511482025844,0.3156409711717662,0.26705781915719357,0.9955844785437595,1.0041681934269473,0.862178455789423,11.045345975905635,-6.046645928790442
2.4967586590109283,0.2859791302505429,0.2852972574638687,0.3168193563180826,0.2680548284051826,0.9954861239623296,1.0039629727106973,0.8515285692408618,11.048861504813456,-6.043671506680982
2.4838531094297847,0.28703850839557177,0.28634927742642324,0.317997517176982,0.2690516478878562,0.9953855990900394,1.0037564984770908,0.8409705138093095,11.052320451093399,-6.040744958056213
2.4710424710424714,0.28809788654060065,0.2874011720731576,0.3191754512792475,0.270048275516057,0.9952828711828292,1.0035487219996684,0.8305026697601801,11.055723599485475,-6.037865618962555
2.45832570067778,0.2891572646856295,0.2884529387288954,0.32035315610093423,0.2710447091543232,0.9951779072703877,1.0033395946126094,0.8201234455262234,11.059071719848383,-6.035032838037202
2.4457017703960577,0.2902166428306584,0.2895045746780488,0.3215306290633693,0.27204094662088885,0.9950706741548659,1.0031290677066809,0.8098312774275138,11.062365567430477,-6.032245976278904
2.4331696672122205,0.2912760209756873,0.2905560771646182,0.3227078675331516,0.27303698568768325,0.9949611384096103,1.0029170927252629,0.7996246293970531,11.065605883134717,-6.029504406823769
2.420728392824787,0.29233539912071616,0.2916074433921921,0.3238848688221519,0.2740328240803315,0.9948492663779068,1.0027036211604503,0.7895019927129242,11.068793393777979,-6.026807514725847
2.408376963350786,0.293394777265745,0.29265867052394745,0.32506163018751294,0.27502845947815424,0.9947350241717421,1.0024886045492272,0.7794618857359562,11.071928812344566,-6.0241546967427295
2.3961144090663793,0.29445415541077385,0.2937097556826496,0.3262381488248004,0.276023889508373,0.9946183776705769,1.0022719946349425,0.7695028702657389,11.075012835902315,-6.021545363098541
2.3839397741530743,0.29551353355580273,0.294760695947654,0.32741442186715963,0.27701911174539656,0.9944992925931887,1.0020537433077,0.7596235382744966,11.078046146730696,-6.01897893652962
2.3718521164493667,0.29657291170083155,0.29581148834237087,0.32859044640524054,0.2780141237276792,0.9943777347704965,1.0018338021352524,0.749822437091954,11.081029424026784,-6.016454842380253
2.359850507207689,0.29763228984586043,0.2968621298622938,0.32976621947274426,0.27900892294549184,0.9942536694444148,1.001612122774313,0.7400981817859559,11.083963328604339,-6.013972521548501
2.347934030856535,0.2986916679908893,0.2979126174612212,0.33094173804594357,0.2800035068405165,0.9941270616486946,1.001388656979517,0.730449417479844,11.08684850819442,-6.011531426001423
2.336101784767627,0.2997510461359182,0.2989629480480928,0.3321169990436829,0.2809978728058461,0.9939978762882058,1.0011633565998412,0.7208748109596401,11.08968559885112,-6.009131017585751
2.324352879027998,0.30081042428094706,0.3000131184869894,0.3332919993273788,0.2819920181859848,0.9938660781375308,1.0009361735750897,0.7113730504624909,11.092475225156722,-6.006770767854319
2.31268643621688,0.30186980242597594,0.30106312559713305,0.33446673570101937,0.2829859402768478,0.99373163183957,1.0007070599324401,0.7019428454699964,11.09521800042204,-6.004450157896515
2.3011015911872703,0.3029291805710048,0.3021129661528867,0.3356412049111646,0.2839796363257615,0.9935945019041653,1.000475967783048,0.6925829265051976,11.097914526882866,-6.002168678172079
2.2895974908520653,0.30398855871603364,0.30316263688375455,0.33681540364694623,0.28497310353146316,0.993454652706735,1.0002428493187128,0.6832920449345936,11.100565395891968,-5.999925828348709
2.278173293974649,0.3050479368610625,0.304212134474382,0.337989328540068,0.2859663390441015,0.9933120484869236,1.0000076568085952,0.6740689727735385,11.103171188107368,-5.997721117142677
2.266828170963835,0.3061073150060914,0.3052614555645554,0.33916297616480534,0.28695933996523604,0.9931666533472653,0.999770342595993,0.6649125024960603,11.105732473676348,-5.995554062163254
2.2555613036730473,0.3071666931511203,0.3063105967492024,0.3403363430380053,0.28795210334783744,0.9930184312518585,0.9995308590951684,0.655821446848665,11.108249812415767,-5.993424189760022
2.2443718852036434,0.30822607129614915,0.30735955457839165,0.341509425619087,0.2889446261962876,0.9928673460250533,0.999289158788226,0.6467946386677339,11.110723753988736,-5.991331034873479
2.2332591197122795,0.30928544944117803,0.30840832555733294,0.34268222031004114,0.2899369054663793,0.9927133613501496,0.9990451942220415,0.6378309307009026,11.113154838077385,-5.9892741408888535
2.2222222222222228,0.31034482758620685,0.3094569061463771,0.3438547234554304,0.2909289380653165,0.9925564407681075,0.998798918005238,0.6289291954319202,11.11554359455228,-5.987253059492762
2.2112604184385103,0.31140420573123573,0.3105052927610164,0.34502693134238926,0.2919207208517145,0.9923965476762654,0.9985502828052094,0.6200883249093543,11.117890543638106,-5.985267350532963
2.200372944566876,0.3124635838762646,0.31155348177188386,0.3461988402006239,0.29291225063559934,0.9922336453270714,0.9982992413451905,0.611307230578718,11.120196196076224,-5.983316581880934
2.1895590471363406,0.3135229620212935,0.3126014695047538,0.34737044620241236,0.2939035241784083,0.9920676968268205,0.9980457464013677,0.6025848431178912,11.122461053283631,-5.981400329297286
2.1788179828253917,0.31458234016632236,0.31364925223947315,0.34854174546260447,0.29489453819298983,0.9918986652017391,0.997789750800036,0.5939201054473348,11.124685607887464,-5.9795181759795755
2.16814901829166,0.31564171831135124,0.3146968262023061,0.3497127340386218,0.29588528934360325,0.9917265138595323,0.9975312074147963,0.5853119256309611,11.126870346574567,-5.977669710151337
2.157551430005018,0.31670109645638006,0.31574418758119677,0.35088340792987593,0.29687577424542694,0.9915512056124335,0.9972700693979092,0.5767592992782895,11.129015744634337,-5.975854529679229
2.1470245040840146,0.31776047460140894,0.31679133251945507,0.35205376307766606,0.2978659894644713,0.9913727031104173,0.9970062903384157,0.5682612815869503,11.131122268329554,-5.974072240067212
2.136567536135571,0.3188198527464378,0.31783825711327524,0.35322379536768816,0.298855931519702,0.9911909690000511,0.9967398232840555,0.559816872585341,11.13319037670213,-5.972322452928645
2.126179831097864,0.3198792308914667,0.3188849574117359,0.3543935006281107,0.2998455968814118,0.9910059659231829,0.9964706214123804,0.5514250849243716,11.135220521088147,-5.970604786396664
2.115860703086318,0.32093860903649557,0.31993142941679986,0.35556287462945974,0.3008349819711233,0.9908176565156378,0.9961986380710739,0.543084948078049,11.137213145208056,-5.9689188650478355
2.1056094752426393,0.3219979871815244,0.3209776690833145,0.3567319130846189,0.3018240831615889,0.9906260034059219,0.9959238267753706,0.5347955082174314,11.139168685290642,-5.967264319797281
2.095425479586818,0.32305736532655327,0.32202367231901147,0.35790061164882964,0.302812896776791,0.990430969213937,0.9956461412055096,0.5265558280868056,11.141087570194784,-5.965640787795678
2.085308056872038,0.32411674347158215,0.3230694349845068,0.3590689659196909,0.3038014190919419,0.9902325165497028,0.9953655352042228,0.5183649868825875,11.14297022152854,-5.964047912328477
2.0752565564424175,0.325176121616611,0.32411495289330083,0.36023697143715927,0.3047896463334838,0.9900306080120863,0.9950819627742554,0.5102220801346625,11.144817053766063,-5.962485342716951
2.065270336093522,0.3262354997616399,0.3251602218117783,0.3614046236835491,0.3057775746790887,0.9898252061875396,0.9947953780759206,0.5021262195902615,11.14662847436215,-5.960952734221397
2.0553487619355884,0.3272948779066688,0.3262052374592082,0.3625719180835322,0.3067652002576587,0.9896162736488425,0.9945057354246818,0.4940765331001673,11.14840488386444,-5.959449747946026
2.045491208259397,0.3283542560516976,0.32724999550774403,0.363738850004138,0.3077525191493254,0.9894037729538556,0.9942129892887699,0.48607216450735763,11.150146676023567,-5.957976050745967
2.035697057404728,0.3294136341967265,0.3282944915824236,0.36490541475475397,0.3087395273854508,0.9891876666442754,0.9939170942868242,0.4781122735378345,11.151854237901105,-5.956531315135757
2.0259656996313513,0.33047301234175536,0.32933872126116903,0.36607160758712465,0.30972622094862634,0.9889679172443983,0.9936180051855669,0.47019603569399326,11.153527949975265,-5.955115219200045
2.016296532992491,0.33153239048678423,0.3303826800747868,0.36723742369535267,0.31071259577267374,0.9887444872598886,0.9933156768975013,0.46232264215003327,11.155168186244886,-5.953727446505514
2.0066889632107023,0.3325917686318131,0.33142636350696786,0.368402858215898,0.31169864774264433,0.9885173391765535,0.9930100644786394,0.4544912996496733,11.156775314330954,-5.952367686015049
1.9971424035561203,0.333651146776842,0.3324697669942873,0.36956790622757846,0.31268437269481947,0.9882864354591204,0.9927011231262537,0.4467012304061797,11.158349695576556,-5.95103563200314
1.9876562747270143,0.3347105249218708,0.33351288592793554,0.3707325627515693,0.3136697664167103,0.9880517389554873,0.9923888081766544,0.43895163078727767,11.159891684567793,-5.949730984461239
1.978230004732608,0.3357699030668997,0.334555715653959,0.3718968227514037,0.31465482464705813,0.9878132127348325,0.9920730751029916,0.43124168752160946,11.161401629158753,-5.948453449076606
1.96886302877811,0.33682928121192857,0.33559825146973016,0.37306068113297214,0.3156395430758338,0.9875708192955782,0.9917538795130806,0.42357065799960447,11.162879871744792,-5.947202736155067
1.959554789151905,0.33788865935695744,0.336640488626406,0.37422413274696553,0.3166239173463049,0.9873245212838045,0.9914311772722121,0.4159378096948011,11.16432674926063,-5.945978560622549
1.950304735114862,0.3389480375019863,0.33768242232896717,0.3753871724027464,0.3176079430667718,0.9870742815023825,0.9911049251369703,0.4083424834504817,11.165742597359003,-5.94478063848967
1.941112322791712,0.3400074156470152,0.3387240477362179,0.37654979484118395,0.31859161578758405,0.9868200629098614,0.9907750793071323,0.4007839469344248,11.16712774241023,-5.943608693620719
1.9319770150644513,0.341066793792044,0.3397653599607861,0.37771199474564116,0.3195749310104362,0.9865618286193568,0.9904415960964312,0.3932614626397974,11.168482504877673,-5.942462454877731
1.9228982814677198,0.3421261719370729,0.3408063540691235,0.3788737667455085,0.3205578841913578,0.9862995418974456,0.9901044321217286,0.3857743071605943,11.169807200444392,-5.941341655167284
1.9138755980861246,0.3431855500821018,0.3418470250815052,0.38003510541620417,0.32154047074071335,0.9860331661630628,0.9897635443011544,0.37832177112333826,11.171102140085589,-5.9402460313791705
1.9049084474534546,0.34424492822713065,0.34288736797203007,0.3811960052791738,0.3225226860232023,0.9857626649864021,0.9894188898522704,0.3709031591208415,11.172367630139306,-5.939175324326609
1.8959963184537507,0.34530430637215953,0.34392737766862064,0.38235646080189095,0.32350452535785923,0.9854880020878194,0.9890704262902478,0.3635177896472393,11.173603972376206,-5.938129278687184
1.887138706224193,0.3463636845171884,0.344967049053023,0.38351646639785664,0.32448598401805373,0.9852091413367409,0.9887181114260672,0.35616499503500104,11.174811464067808,-5.93710764294512
1.8783351120597658,0.34742306266221723,0.3460063769608069,0.3846760164265994,0.3254670572314902,0.9849260467505716,0.9883619033647331,0.3488441213933674,11.175990398053477,-5.936110169334599
1.869585043319654,0.3484824408072461,0.3470453561813659,0.38583510519367575,0.3264477401802085,0.9846386824936086,0.9880017605035054,0.3415545285484556,11.17714106280631,-5.935136613784015
1.8608880133353543,0.349541818952275,0.34808398145791697,0.38699372695066964,0.32742802800058296,0.9843470128759565,0.9876376415301498,0.3342955899849868,11.178263742497677,-5.934186735861413
1.8522435413204414,0.35060119709730386,0.3491222474875009,0.38815187589519257,0.3284079157833233,0.9840510023524434,0.9872695054212021,0.32706669278976863,11.17935871706055,-5.93326029872079
1.84365115228197,0.35166057524233274,0.3501601489209821,0.3893095461708838,0.32938739857347404,0.9837506155215423,0.9868973114402488,0.31986723759641966,11.18042626225187,-5.932357069049469
1.835110376933474,0.35271995338736156,0.3511976803630483,0.3904667318674102,0.3303664713704148,0.9834458171242919,0.9865210191362234,0.3126966385320238,11.181466649713562,-5.931476817016385
1.8266207516095228,0.35377933153239044,0.3522348363722115,0.3916234270204664,0.3313451291278603,0.9831365720432201,0.9861405883417173,0.30555432316529196,11.182480147032482,-5.930619316221392
1.8181818181818183,0.3548387096774193,0.35327161146802066,0.39277962561177443,0.3323233667538601,0.9828228455987539,0.9857559791713052,0.2984397020975227,11.183467015528976,-5.929784345566322
1.8097931239767826,0.3558980878224482,0.3543080001410946,0.3939353215690842,0.33330117911079893,0.9825046038792921,0.9853671520198846,0.29135213507296576,11.184427507199658,-5.928971691841619
1.8014542216946134,0.35695746596747707,0.35534399681960294,0.3950905087661729,0.3342785610153963,0.9821818123439982,0.9849740675610291,0.28429107339782567,11.185361875340204,-5.928181140738639
1.7931646693297827,0.35801684411250595,0.35637959588905327,0.3962451810228459,0.33525550723870706,0.9818544367221463,0.9845766867453549,0.27725596803296304,11.186270368352801,-5.927412482089036
1.7849240300929345,0.35907622225753477,0.3574147916939584,0.3973993321054804,0.3362320125065817,0.9815224430841439,0.9841749708117244,0.2702462634726647,11.187153229449814,-5.926665510115421
1.776731872334167,0.36013560040256365,0.3584495785378367,0.39855295576282823,0.33720807152995796,0.9811857978407501,0.9837688820928053,0.2632614799092788,11.18801070671599,-5.9259400149180435
1.768587769467664,0.3611949785475925,0.35948395068321154,0.39970604568121965,0.3381836789669601,0.9808444677422979,0.983358382882925,0.2563010980133842,11.188843040576538,-5.925235793077697
1.7604912998976459,0.3622543566926214,0.36051790235161185,0.40085859547984304,0.33915882941890485,0.9804984198779135,0.9829434354104135,0.24936455612079658,11.189650462596738,-5.924552648671403
1.7524420469456192,0.3633137348376503,0.36155142772357174,0.40201059873253264,0.34013351744873566,0.9801476216747406,0.9825240023694043,0.24245130448853167,11.19043320163416,-5.923890388067114
1.7444395987788925,0.36437311298267916,0.36258452093863075,0.4031620489677685,0.3411077375810226,0.9797920408971607,0.9821000469186729,0.23556080527036194,11.191191483876315,-5.9232488198919055
1.7364835483403396,0.365432491127708,0.3636171760953335,0.4043129396686767,0.3420814843019626,0.9794316456460187,0.9816715326804852,0.22869253249308075,11.191925532877892,-5.922627755000398
1.728573493279376,0.36649186927273686,0.36464938725123036,0.4054632642730291,0.3430547520593794,0.9790664043578449,0.981238423739456,0.2218459720345273,11.192635569597003,-5.922027006444145
1.7207090358841333,0.36755124741776574,0.3656811484228766,0.4066130161732434,0.3440275352627234,0.978696285804082,0.9808006846414167,0.21502062160231525,11.19332181243122,-5.921446389441103
1.712889783014801,0.3686106255627946,0.366712453585833,0.4077621887163835,0.34499982828307185,0.9783212590903092,0.9803582803922931,0.2082159907143418,11.193984477252656,-5.920885721345992
1.7051153460381143,0.3696700037078235,0.36774329667466565,0.4089107752041587,0.34597162545312854,0.9779412936554706,0.9799111764569929,0.2014316006801445,11.194623777442501,-5.920344821621053
1.697385340762966,0.37072938185285237,0.36877367158294594,0.41005876889292464,0.34694292106722424,0.9775563592711012,0.9794593387583016,0.19466698458381912,11.195239923925184,-5.919823511807145
1.6896993873771198,0.3717887599978812,0.36980357216325044,0.4112061629936826,0.34791370938131644,0.977166426040557,0.9790027336757884,0.18792168726795097,11.195833125201652,-5.919321615495558
1.6820571103849984,0.37284813814291007,0.37083299222716143,0.4123529506720799,0.34888398461298925,0.9767714643982428,0.9785413280447215,0.18119526531920566,11.196403587382147,-5.91883895830036
1.6744581385465365,0.37390751628793895,0.37186192554526604,0.4134991250484097,0.3498537409414537,0.9763714451088444,0.9780750891549918,0.1744872870547123,11.196951514218746,-5.918375367830795
1.6669021048170647,0.3749668944329678,0.37289036584715707,0.4146446791976109,0.3508229725075474,0.9759663392665586,0.9776039847500466,0.16779733251032897,11.197477107136732,-5.917930673664763
1.65938864628821,0.3760262725779967,0.3739183068367691,0.4157896061492686,0.3517916734137349,0.9755561185949458,0.9771279830258311,0.1611249625648598,11.19798056070522,-5.917504711181035
1.6519174041297937,0.3770856507230256,0.37494574221469235,0.41693389888761345,0.35275983772410735,0.9751407558213865,0.9766470526297408,0.15446968033712763,11.19846205611234,-5.917097327079778
1.6444880235327082,0.3781450288680544,0.3759726656043295,0.4180775503515223,0.35372745946438267,0.9747202232198416,0.9761611626595794,0.14783108069491463,11.198921783187183,-5.916708360750225
1.637100153652745,0.3792044070130833,0.37699907059449517,0.4192205534345177,0.3546945326219057,0.9742944935112884,0.9756702826625295,0.14120875776305583,11.199359927716234,-5.916337655001941
1.62975344755537,0.38026378515811216,0.378024950743185,0.4203629009847682,0.3556610511456478,0.9738635399397748,0.9751743826341296,0.1346022969948992,11.199776670388596,-5.915985056957351
