# T dotP
4.384623e-05 -3.625026e-03
4.486875e-05 -3.700596e-03
4.591513e-05 -3.777719e-03
4.698590e-05 -3.856426e-03
4.808165e-05 -3.936749e-03
4.920295e-05 -4.018722e-03
5.035040e-05 -4.102377e-03
5.152461e-05 -4.187748e-03
5.272620e-05 -4.274870e-03
5.395582e-05 -4.363778e-03
5.521411e-05 -4.454508e-03
5.650174e-05 -4.547096e-03
5.781941e-05 -4.641580e-03
5.916780e-05 -4.737998e-03
6.054763e-05 -4.836389e-03
6.195965e-05 -4.936792e-03
6.340460e-05 -5.039248e-03
6.488324e-05 -5.143797e-03
6.639637e-05 -5.250483e-03
6.794478e-05 -5.359346e-03
6.952930e-05 -5.470432e-03
7.115078e-05 -5.583784e-03
7.281007e-05 -5.699448e-03
7.450805e-05 -5.817470e-03
7.624564e-05 -5.937897e-03
7.802374e-05 -6.060777e-03
7.984332e-05 -6.186159e-03
8.170532e-05 -6.314092e-03
8.361075e-05 -6.444629e-03
8.556062e-05 -6.577819e-03
8.755596e-05 -6.713717e-03
8.959783e-05 -6.852376e-03
9.168732e-05 -6.993851e-03
9.382553e-05 -7.138198e-03
9.601362e-05 -7.285474e-03
9.825273e-05 -7.435737e-03
1.005441e-04 -7.589046e-03
1.028888e-04 -7.745462e-03
1.052883e-04 -7.905045e-03
1.077437e-04 -8.067860e-03
1.102563e-04 -8.233969e-03
1.128276e-04 -8.403438e-03
1.154588e-04 -8.576333e-03
1.181514e-04 -8.752722e-03
1.209068e-04 -8.932674e-03
1.237264e-04 -9.116259e-03
1.266118e-04 -9.303548e-03
1.295645e-04 -9.494615e-03
1.325860e-04 -9.689533e-03
1.356780e-04 -9.888379e-03
1.388422e-04 -1.009123e-02
1.420801e-04 -1.029816e-02
1.453935e-04 -1.050926e-02
1.487842e-04 -1.072461e-02
1.522539e-04 -1.094428e-02
1.558046e-04 -1.116836e-02
1.594381e-04 -1.139694e-02
1.631563e-04 -1.163012e-02
1.669612e-04 -1.186796e-02
1.708549e-04 -1.211058e-02
1.748393e-04 -1.235806e-02
1.789167e-04 -1.261049e-02
1.830892e-04 -1.286798e-02
1.873590e-04 -1.313062e-02
1.917283e-04 -1.339851e-02
1.961996e-04 -1.367176e-02
2.007751e-04 -1.395046e-02
2.054573e-04 -1.423472e-02
2.102487e-04 -1.452466e-02
2.151519e-04 -1.482038e-02
2.201694e-04 -1.512199e-02
2.253039e-04 -1.542961e-02
2.305582e-04 -1.574335e-02
2.359350e-04 -1.606333e-02
2.414372e-04 -1.638968e-02
2.470676e-04 -1.672251e-02
2.528295e-04 -1.706195e-02
2.587256e-04 -1.740813e-02
2.647593e-04 -1.776118e-02
2.709337e-04 -1.812122e-02
2.772521e-04 -1.848840e-02
2.837178e-04 -1.886285e-02
2.903343e-04 -1.924470e-02
2.971051e-04 -1.963411e-02
3.040338e-04 -2.003122e-02
3.111241e-04 -2.043617e-02
3.183798e-04 -2.084911e-02
3.258046e-04 -2.127020e-02
3.334026e-04 -2.169959e-02
3.411779e-04 -2.213743e-02
3.491344e-04 -2.258390e-02
3.572765e-04 -2.303915e-02
3.656084e-04 -2.350336e-02
3.741347e-04 -2.397668e-02
3.828598e-04 -2.445930e-02
3.917884e-04 -2.495138e-02
4.009252e-04 -2.545312e-02
4.102750e-04 -2.596469e-02
4.198430e-04 -2.648627e-02
4.296340e-04 -2.701806e-02
4.396534e-04 -2.756025e-02
4.499064e-04 -2.811304e-02
4.603986e-04 -2.867661e-02
4.711354e-04 -2.925119e-02
4.821227e-04 -2.983696e-02
4.933661e-04 -3.043415e-02
5.048718e-04 -3.104296e-02
5.166458e-04 -3.166362e-02
5.286944e-04 -3.229634e-02
5.410239e-04 -3.294136e-02
5.536410e-04 -3.359889e-02
5.665523e-04 -3.426917e-02
5.797648e-04 -3.495244e-02
5.932853e-04 -3.564894e-02
6.071212e-04 -3.635892e-02
6.212797e-04 -3.708262e-02
6.357684e-04 -3.782031e-02
6.505950e-04 -3.857223e-02
6.657674e-04 -3.933865e-02
6.812936e-04 -4.011984e-02
6.971818e-04 -4.091607e-02
7.134407e-04 -4.172761e-02
7.300786e-04 -4.255476e-02
7.471046e-04 -4.339778e-02
7.645276e-04 -4.425698e-02
7.823570e-04 -4.513265e-02
8.006022e-04 -4.602509e-02
8.192728e-04 -4.693461e-02
8.383789e-04 -4.786152e-02
8.579305e-04 -4.880613e-02
8.779381e-04 -4.976877e-02
8.984123e-04 -5.074975e-02
9.193639e-04 -5.174943e-02
9.408042e-04 -5.276812e-02
9.627444e-04 -5.380618e-02
9.851964e-04 -5.486395e-02
1.008172e-03 -5.594180e-02
1.031683e-03 -5.704007e-02
1.055743e-03 -5.815914e-02
1.080364e-03 -5.929938e-02
1.105558e-03 -6.046117e-02
1.131341e-03 -6.164488e-02
1.157725e-03 -6.285092e-02
1.184724e-03 -6.407968e-02
1.212352e-03 -6.533156e-02
1.240625e-03 -6.660697e-02
1.269558e-03 -6.790633e-02
1.299165e-03 -6.923007e-02
1.329462e-03 -7.057860e-02
1.360466e-03 -7.195237e-02
1.392193e-03 -7.335182e-02
1.424660e-03 -7.477740e-02
1.457884e-03 -7.622957e-02
1.491883e-03 -7.770879e-02
1.526675e-03 -7.921553e-02
1.562278e-03 -8.075027e-02
1.598712e-03 -8.231350e-02
1.635995e-03 -8.390571e-02
1.674148e-03 -8.552740e-02
1.713190e-03 -8.717908e-02
1.753143e-03 -8.886126e-02
1.794028e-03 -9.057446e-02
1.835866e-03 -9.231923e-02
1.878679e-03 -9.409609e-02
1.922492e-03 -9.590560e-02
1.967326e-03 -9.774830e-02
2.013205e-03 -9.962476e-02
2.060155e-03 -1.015356e-01
2.108199e-03 -1.034813e-01
2.157364e-03 -1.054625e-01
2.207675e-03 -1.074798e-01
2.259160e-03 -1.095338e-01
2.311845e-03 -1.116251e-01
2.365759e-03 -1.137543e-01
2.420930e-03 -1.159221e-01
2.477388e-03 -1.181291e-01
2.535163e-03 -1.203759e-01
2.594285e-03 -1.226632e-01
2.654785e-03 -1.249917e-01
2.716697e-03 -1.273621e-01
2.780052e-03 -1.297749e-01
2.844885e-03 -1.322309e-01
2.911230e-03 -1.347309e-01
2.979122e-03 -1.372755e-01
3.048598e-03 -1.398653e-01
3.119693e-03 -1.425013e-01
3.192447e-03 -1.451840e-01
3.266897e-03 -1.479142e-01
3.343084e-03 -1.506928e-01
3.421047e-03 -1.535203e-01
3.500828e-03 -1.563977e-01
3.582470e-03 -1.593257e-01
3.666016e-03 -1.623050e-01
3.751510e-03 -1.653366e-01
3.838998e-03 -1.684211e-01
3.928527e-03 -1.715593e-01
4.020143e-03 -1.747522e-01
4.113896e-03 -1.780005e-01
4.209835e-03 -1.813051e-01
4.308011e-03 -1.846669e-01
4.408477e-03 -1.880866e-01
4.511286e-03 -1.915651e-01
4.616493e-03 -1.951034e-01
4.724153e-03 -1.987022e-01
4.834324e-03 -2.023625e-01
4.947064e-03 -2.060852e-01
5.062433e-03 -2.098711e-01
5.180493e-03 -2.137213e-01
5.301306e-03 -2.176365e-01
5.424937e-03 -2.216177e-01
5.551450e-03 -2.256658e-01
5.680914e-03 -2.297818e-01
5.813397e-03 -2.339667e-01
5.948970e-03 -2.382212e-01
6.087705e-03 -2.425465e-01
6.229674e-03 -2.469434e-01
6.374955e-03 -2.514129e-01
6.523624e-03 -2.559560e-01
6.675760e-03 -2.605736e-01
6.831443e-03 -2.652667e-01
6.990758e-03 -2.700363e-01
7.153788e-03 -2.748833e-01
7.320619e-03 -2.798087e-01
7.491342e-03 -2.848135e-01
7.666045e-03 -2.898986e-01
7.844823e-03 -2.950651e-01
8.027771e-03 -3.003138e-01
8.214984e-03 -3.056458e-01
8.406564e-03 -3.110620e-01
8.602611e-03 -3.165634e-01
