T_Gyr,DH_calc,Yp_calc
0.03073042133092306,2.530280186700137e-05,0.24699999999999997
0.03144583268877749,2.530277106889364e-05,0.24699999999999997
0.03217789898947952,2.530274044098927e-05,0.24699999999999997
0.0329270079639732,2.5302709983288055e-05,0.24699999999999997
0.03369355636966934,2.5302679695789743e-05,0.24699999999999997
0.034477950200583536,2.5302649578494343e-05,0.24699999999999997
0.03528060490236658,2.5302619631401608e-05,0.24699999999999997
0.03610194559234044,2.5302589854511398e-05,0.24699999999999997
0.03694240728465747,2.5302560247823586e-05,0.24699999999999997
0.03780243512070063,2.5302530811338084e-05,0.24699999999999997
0.0386824846048479,2.5302501545054663e-05,0.24699999999999997
0.0395830218457249,2.5302472448973253e-05,0.24699999999999997
0.040504523803074774,2.530244352309373e-05,0.24699999999999997
0.04144747854037432,2.5302414767415972e-05,0.24699999999999997
0.04241238548333173,2.530238618193987e-05,0.24699999999999997
0.043399755684401624,2.5302357766665207e-05,0.24699999999999997
0.044410112093458895,2.5302329521592033e-05,0.24699999999999997
0.04544398983477311,2.5302301446720087e-05,0.24699999999999997
0.046501936490431425,2.530227354204937e-05,0.24699999999999997
0.04758451239035909,2.5302245807579734e-05,0.24699999999999997
0.048692290909092634,2.5302218243311036e-05,0.24699999999999997
0.049825858769461134,2.5302190849243286e-05,0.24699999999999997
0.05098581635333771,2.5302163625376346e-05,0.24699999999999997
0.05217277801962484,2.530213657171008e-05,0.24699999999999997
0.05338737242964351,2.5302109688244462e-05,0.24699999999999997
0.05463024288009641,2.5302082974979412e-05,0.24699999999999997
0.05590204764378322,2.5302056431914808e-05,0.24699999999999997
0.05720346031824722,2.5302030059050578e-05,0.24699999999999997
0.058535170182539537,2.5302003856386655e-05,0.24699999999999997
0.05989788256228787,2.5301977823923032e-05,0.24699999999999997
0.06129231920326471,2.5301951961659594e-05,0.24699999999999997
0.06271921865365171,2.5301926269596232e-05,0.24699999999999997
0.06417933665520435,2.5301900747732997e-05,0.24699999999999997
0.06567344654352189,2.5301875396069795e-05,0.24699999999999997
0.06720233965763639,2.5301850214606516e-05,0.24699999999999997
0.06876682575913627,2.5301825203343182e-05,0.24699999999999997
0.0703677334610485,2.5301800362279643e-05,0.24699999999999997
0.072005910666704,2.530177569141602e-05,0.24699999999999997
0.0736822250188206,2.5301751190752177e-05,0.24699999999999997
0.07539756435904002,2.5301726860288088e-05,0.24699999999999997
0.07715283719816439,2.5301702700023722e-05,0.24699999999999997
0.07894897319733857,2.5301678709959064e-05,0.24699999999999997
0.08078692366043526,2.5301654890094042e-05,0.24699999999999997
0.08266766203790214,2.5301631240428743e-05,0.24699999999999997
0.08459218444234035,2.530160776096305e-05,0.24699999999999997
0.08656151017608386,2.5301584451697014e-05,0.24699999999999997
0.08857668227106236,2.5301561312630623e-05,0.24699999999999997
0.09063876804123093,2.5301538343763824e-05,0.24699999999999997
0.09274885964786242,2.5301515545096624e-05,0.24699999999999997
0.09490807467799797,2.5301492916629026e-05,0.24699999999999997
0.09711755673636528,2.530147045836109e-05,0.24699999999999997
0.09937847605107554,2.5301448170292782e-05,0.24699999999999997
0.10169203009342322,2.5301426052424057e-05,0.24699999999999997
0.10405944421211288,2.5301404104754996e-05,0.24699999999999997
0.1064819722822523,2.5301382327285666e-05,0.24699999999999997
0.10896089736945272,2.530136072001594e-05,0.24699999999999997
0.11149753240939202,2.5301339282945957e-05,0.24699999999999997
0.11409322090319589,2.530131801607574e-05,0.24699999999999997
0.11674933762900899,2.5301296919405282e-05,0.24699999999999997
0.11946728937013033,2.530127599293467e-05,0.24699999999999997
0.12224851566010213,2.5301255236663846e-05,0.24699999999999997
0.1250944895451421,2.530123465059296e-05,0.24699999999999997
0.1280067183643269,2.5301214234721957e-05,0.24699999999999997
0.13098674454793674,2.5301193989050945e-05,0.24699999999999997
0.1340361464343884,2.5301173913579983e-05,0.24699999999999997
0.13715653910618422,2.5301154008309178e-05,0.24699999999999997
0.14034957524532207,2.530113427323839e-05,0.24699999999999997
0.14361694600862207,2.5301114708367944e-05,0.24699999999999997
0.14696038192342828,2.5301095313697707e-05,0.24699999999999997
0.1503816538041642,2.53010760892278e-05,0.24699999999999997
0.15388257369022426,2.5301057034958357e-05,0.24699999999999997
0.15746499580570233,2.5301038150889407e-05,0.24699999999999997
0.16113081754146039,2.530101943702103e-05,0.24699999999999997
0.1648819804600613,2.530100089335332e-05,0.24699999999999997
0.1687204713240952,2.5300982519886314e-05,0.24699999999999997
0.17264832314844847,2.530096431662016e-05,0.24699999999999997
0.1766676162770667,2.5300946283555002e-05,0.24699999999999997
0.1807804794847869,2.5300928420690796e-05,0.24699999999999997
0.1849890911048184,2.5300910728027692e-05,0.24699999999999997
0.18929568018247556,2.5300893205565905e-05,0.24699999999999997
0.19370252765576582,2.530087585330539e-05,0.24699999999999997
0.19821196756346451,2.5300858671246318e-05,0.24699999999999997
0.20282638828131144,2.5300841659388856e-05,0.24699999999999997
0.20754823378699053,2.5300824817733026e-05,0.24699999999999997
0.21238000495455428,2.5300808146279055e-05,0.24699999999999997
0.21732426087898543,2.5300791645026915e-05,0.24699999999999997
0.222383620231592,2.5300775313976948e-05,0.24699999999999997
0.22756076264696054,2.5300759153129087e-05,0.24699999999999997
0.23285843014219373,2.530074316248357e-05,0.24699999999999997
0.23827942856919088,2.5300727342040436e-05,0.24699999999999997
0.24382662910073474,2.5300711691799987e-05,0.24699999999999997
0.24950296975117991,2.5300696211762224e-05,0.24699999999999997
0.25531145693253815,2.5300680901927396e-05,0.24699999999999997
0.2612551670467929,2.530066576229556e-05,0.24699999999999997
0.2673372481152798,2.5300650792866976e-05,0.24699999999999997
0.2735609214460052,2.5300635993641708e-05,0.24699999999999997
0.27992948333977463,2.5300621364619976e-05,0.24699999999999997
0.28644630683604394,2.5300606905801946e-05,0.24699999999999997
0.29311484349941047,2.5300592617187743e-05,0.24699999999999997
0.2999386252477001,2.5300578498777543e-05,0.24699999999999997
0.3069212662226068,2.530056455057158e-05,0.24699999999999997
0.3140664647038845,2.5300550772569982e-05,0.24699999999999997
0.32137800506809855,2.5300537164772893e-05,0.24699999999999997
0.32885975979298276,2.53005237271806e-05,0.24699999999999997
0.3365156915084531,2.5300510459793248e-05,0.24699999999999997
0.34434985509537247,2.530049736261104e-05,0.24699999999999997
0.3523663998331715,2.5300484435634116e-05,0.24699999999999997
0.3605695715974733,2.5300471678862738e-05,0.24699999999999997
0.36896371510887277,2.5300459092297115e-05,0.24699999999999997
0.37755327623407164,2.5300446675937406e-05,0.24699999999999997
0.3863428043405805,2.530043442978383e-05,0.24699999999999997
0.3953369547062462,2.5300422353836646e-05,0.24699999999999997
0.40454049098486633,2.5300410448096035e-05,0.24699999999999997
0.4139582877292078,2.530039871256222e-05,0.24699999999999997
0.4235953329727574,2.5300387147235377e-05,0.24699999999999997
0.43345673087158465,2.530037575211584e-05,0.24699999999999997
0.44354770440769886,2.5300364527203743e-05,0.24699999999999997
0.4538735981553465,2.5300353472499377e-05,0.24699999999999997
0.46443988111170326,2.530034258800293e-05,0.24699999999999997
0.475252149593474,2.5300331873714706e-05,0.24699999999999997
0.48631613020091763,2.530032132963495e-05,0.24699999999999997
0.49763768285088034,2.5300310955763812e-05,0.24699999999999997
0.5092228038804327,2.530030075210165e-05,0.24699999999999997
0.5210776292227705,2.5300290718648677e-05,0.24699999999999997
0.5332084376570404,2.530028085540515e-05,0.24699999999999997
0.5456216541338299,2.530027116237134e-05,0.24699999999999997
0.5583238531780673,2.5300261639547516e-05,0.24699999999999997
0.5713217623711543,2.530025228693385e-05,0.24699999999999997
0.5846222659141526,2.530024310453077e-05,0.24699999999999997
0.5982324082739227,2.5300234092338506e-05,0.24699999999999997
0.6121593979141561,2.530022525035724e-05,0.24699999999999997
0.6264106111132549,2.5300216578587358e-05,0.24699999999999997
0.6409935958710997,2.530020807702916e-05,0.24699999999999997
0.6559160759067604,2.530019974568288e-05,0.24699999999999997
0.6711859547492874,2.5300191584548764e-05,0.24699999999999997
0.6868113199237255,2.530018359362717e-05,0.24699999999999997
0.7028004472345847,2.5300175772918398e-05,0.24699999999999997
0.7191618051490254,2.5300168122422757e-05,0.24699999999999997
0.735904059282098,2.5300160642140508e-05,0.24699999999999997
0.7530360769863857,2.5300153332072067e-05,0.24699999999999997
0.7705669320485045,2.5300146192217598e-05,0.24699999999999997
0.7885059094949287,2.5300139222577526e-05,0.24699999999999997
0.8068625105097144,2.5300132423152073e-05,0.24699999999999997
0.8256464574666906,2.5300125793941722e-05,0.24699999999999997
0.8448676990788133,2.53001193349467e-05,0.24699999999999997
0.8645364156673849,2.530011304616724e-05,0.24699999999999997
0.8846630245539618,2.5300106927603838e-05,0.24699999999999997
0.9052581855777677,2.5300100979256784e-05,0.24699999999999997
0.9263328067415654,2.530009520112642e-05,0.24699999999999997
0.9478980499889538,2.5300089593212994e-05,0.24699999999999997
0.9699653371161816,2.5300084155517012e-05,0.24699999999999997
0.9925463558215694,2.5300078888038732e-05,0.24699999999999997
1.0156530658957756,2.530007379077856e-05,0.24699999999999997
1.0392977055561616,2.5300068863736757e-05,0.24699999999999997
1.0634927979286422,2.530006410691374e-05,0.24699999999999997
1.0882511576804148,2.5300059520309927e-05,0.24699999999999997
1.1135858978071127,2.5300055103925595e-05,0.24699999999999997
1.1395104365779518,2.5300050857761218e-05,0.24699999999999997
1.1660385046425832,2.5300046781817025e-05,0.24699999999999997
1.1931841523033746,2.5300042876093502e-05,0.24699999999999997
1.2209617569570035,2.5300039140591086e-05,0.24699999999999997
1.2493860307092797,2.5300035575310064e-05,0.24699999999999997
1.2784720281672661,2.530003218025078e-05,0.24699999999999997
1.3082351544127786,2.5300028955413728e-05,0.24699999999999997
1.3386911731615239,2.5300025900799268e-05,0.24699999999999997
1.3698562151121694,2.5300023016407744e-05,0.24699999999999997
1.4017467864898088,2.530002030223972e-05,0.24699999999999997
1.4343797777882927,2.5300017758295453e-05,0.24699999999999997
1.4677724727161021,2.5300015384575356e-05,0.24699999999999997
1.5019425573504621,2.53000131810799e-05,0.24699999999999997
1.5369081295046,2.5300011147809504e-05,0.24699999999999997
1.5726877083130426,2.5300009284764545e-05,0.24699999999999997
1.6093002440400792,2.53000075919455e-05,0.24699999999999997
1.6467651281165514,2.5300006069352745e-05,0.24699999999999997
1.6851022034103318,2.5300004716986725e-05,0.24699999999999997
1.72433177473587,2.530000353484787e-05,0.24699999999999997
1.7644746196084231,2.530000252293662e-05,0.24699999999999997
1.8055519992486269,2.5300001681253374e-05,0.24699999999999997
1.8475856698432906,2.5300001009798685e-05,0.24699999999999997
1.89059789406831,2.5300000508572952e-05,0.24699999999999997
1.9346114528798588,2.5300000177576525e-05,0.24699999999999997
1.9796496575800593,2.5300000016809967e-05,0.24699999999999997
2.025736362163581,2.5299999999999978e-05,0.24699999999999997
2.0728959759516363,2.5299999999999978e-05,0.24699999999999997
2.1211534765201177,2.5299999999999978e-05,0.24699999999999997
2.170534422928682,2.5299999999999978e-05,0.24699999999999997
2.221064969257854,2.5299999999999978e-05,0.24699999999999997
2.272771878461235,2.5299999999999978e-05,0.24699999999999997
2.325682536540215,2.5299999999999978e-05,0.24699999999999997
2.3798249670486546,2.5299999999999978e-05,0.24699999999999997
2.435227845935282,2.5299999999999978e-05,0.24699999999999997
2.491920516731578,2.5299999999999978e-05,0.24699999999999997
2.5499330060932675,2.5299999999999978e-05,0.24699999999999997
2.609296039703592,2.5299999999999978e-05,0.24699999999999997
2.670041058546862,2.5300041389547654e-05,0.24700165589258882
2.732200235560817,2.5300167288043012e-05,0.24700669282902118
2.795806492676656,2.5300377338308723e-05,0.24701509667526247
2.860893518255813,2.5300671178166672e-05,0.24702685320010145
2.9274957849326055,2.5301048446256667e-05,0.24704194830646464
2.995648567872306,2.5301508782024558e-05,0.24706036802947487
3.065387963454223,2.530205182571036e-05,0.24708209853452637
3.1367509083897893,2.5302677218336083e-05,0.24710712611537763
3.209775199285669,2.5303384601694352e-05,0.24713543719225967
3.2844995126623275,2.5304173618336264e-05,0.24716701831000143
3.3609634254386056,2.530504391156018e-05,0.2472018561361712
3.4392074358932416,2.530599512539955e-05,0.24723993745923314
3.5192729851143185,2.5307026904611887e-05,0.24728124918672006
3.601202478948097,2.53081388946672e-05,0.2473257783434215
3.6850393104587837,2.5309330741736087e-05,0.24737351206958594
3.770827882911236,2.5310602092679113e-05,0.24742443761913907
3.8586136332886407,2.531195259503495e-05,0.24747854235791591
3.9484430563577315,2.5313381897009394e-05,0.2475358137619071
4.040363729294205,2.5314889647464196e-05,0.24759623941551978
4.134424336881499,2.5316475495905792e-05,0.24765980700985216
4.23067469729613,2.5318139092474453e-05,0.24772650434098167
4.329165788493361,2.531988008793309e-05,0.24779631930826665
4.4299497752070875,2.5321698133656564e-05,0.24786923991266116
4.533080036578374,2.532359288162047e-05,0.24794525425504277
4.638611194427096,2.5325563984390665e-05,0.24802435053455327
4.746599142181813,2.5327611095112355e-05,0.24810651704695205
4.857101074483077,2.5329733867499343e-05,0.24819174218298146
4.970175517476005,2.533193195582339e-05,0.24828001442674466
5.085882359807983,2.5334205014903723e-05,0.24837132235409554
5.204282884348047,2.5336552700096562e-05,0.24846565463104014
5.325439800644651,2.533897466728434e-05,0.2485630000121497
5.449417278139158,2.534147057286564e-05,0.24866334733898535
5.576280980152444,2.5344040073744734e-05,0.2487666855385339
5.706098098662783,2.534668282732097e-05,0.24887300362165435
5.838937389893298,2.534939849147893e-05,0.24898229068153593
5.974869210728021,2.5352186724578305e-05,0.24909453589216607
6.113965555975598,2.5355047185443107e-05,0.2492097285068093
6.256300096500583,2.535797953335238e-05,0.24932785785649633
6.401948218242357,2.5360983428029604e-05,0.2494489133485236
6.550987062142547,2.536405852963291e-05,0.24957288446496184
6.703495565001836,2.536720449874537e-05,0.24969976076117611
6.859554501288002,2.5370420996364624e-05,0.24982953186435372
7.019246525917185,2.5373707683893612e-05,0.24996218747204263
7.182656218031243,2.5377064223130474e-05,0.25009771735069924
7.34987012579412,2.5380490276258872e-05,0.25023611133424517
7.520976812231167,2.53839855058385e-05,0.2503773593226324
7.696066902135521,2.5387549574795323e-05,0.2505214512804186
7.8752331300666345,2.5391182146412073e-05,0.25066837723535035
8.058570389466064,2.5394882884318806e-05,0.2508181272769546
8.246175782916776,2.53986514524833e-05,0.2509706915551399
8.438148673572408,2.540248751520186e-05,0.25112606027880435
8.634590737783986,2.5406390737089765e-05,0.2512842237144528
8.83560601895162,2.5410360783072192e-05,0.2514451721848217
9.04130098263,2.54143973183748e-05,0.25160889606751174
9.251784572916643,2.541850000851466e-05,0.25177538579362874
9.467168270153058,2.5422668519290894e-05,0.2519446318464312
9.687566149969019,2.5426902516775903e-05,0.2521166247599864
9.91309494370152,2.543120166730615e-05,0.2522913551178336
10.143874100220177,2.543556563747315e-05,0.2524688135516538
10.380025849192146,2.5439994094114492e-05,0.2526489907399471
10.62167526581964,2.5444486704305187e-05,0.25283187740671803
10.868950337084707,2.544904313534844e-05,0.25301746432016586
11.121982029536044,2.545366305476722e-05,0.25320574229138304
11.38090435865414,2.5458346130295388e-05,0.25339670217306026
11.645854459831043,2.546309202986885e-05,0.2535903348581973
11.916972661002564,2.546790042161711e-05,0.25378663127882095
12.19440255697158,2.5472770973854646e-05,0.2539855824047093
12.478291085461356,2.5477703355072268e-05,0.2541871792421219
12.768788604939571,2.5482697233928603e-05,0.2543914128325358
13.06604897425393,2.548775227924187e-05,0.254598274251389
13.370229634121985,2.5492868159981146e-05,0.2548077546068279
13.681491690517795,2.5498044545258214e-05,0.25501984503846215
13.999999999999998,2.5503281104319224e-05,0.2552345367161242
