z,w_z,F_zw,E2,H_km_s_Mpc,I_H
2.78026511053616e-07,-0.24330083355105103,1.0000006311477465,1.0000006922745592,67.36002331580312,0.0
2.8147166182846094e-07,-0.2433008438799518,1.0000006389685774,1.0000007008528413,67.36002360471956,0.0
2.8495950300652165e-07,-0.2433008543368425,1.0000006468863196,1.0000007095374213,67.36002389721611,0.0
2.884905635836657e-07,-0.24330086492330916,1.000000654902174,1.0000007183296153,67.3600241933371,0.0
2.920653791107866e-07,-0.24330087564095734,1.0000006630173566,1.0000007272307576,67.36002449312747,0.0
2.956844917750282e-07,-0.24330088649141265,1.0000006712330975,1.0000007362421974,67.36002479663264,0.0
2.993484504820161e-07,-0.24330089747632072,1.0000006795506435,1.0000007453653021,67.36002510389869,0.0
3.0305781093911243e-07,-0.2433009085973476,1.000000687971256,1.0000007546014553,67.36002541497221,0.0
3.068131357396971e-07,-0.24330091985618002,1.0000006964962118,1.000000763952058,67.3600257299004,0.0
3.106149944484968e-07,-0.2433009312545256,1.000000705126804,1.0000007734185279,67.36002604873097,0.0
3.144639636879673e-07,-0.24330094279411305,1.0000007138643419,1.0000007830023012,67.36002637151235,0.0
3.18360627225753e-07,-0.24330095447669262,1.0000007227101502,1.000000792704831,67.36002669829342,0.0
3.2230557606322336e-07,-0.24330096630403614,1.0000007316655708,1.0000008025275895,67.36002702912378,0.0
3.262994085251108e-07,-0.24330097827793748,1.000000740731962,1.000000812472066,67.36002736405362,0.0
3.303427303502547e-07,-0.2433009904002127,1.0000007499106986,1.0000008225397687,67.36002770313371,0.0
3.344361547834775e-07,-0.24330100267270033,1.0000007592031732,1.0000008327322252,67.36002804641551,0.0
3.385803026685921e-07,-0.24330101509726174,1.0000007686107948,1.0000008430509806,67.36002839395104,0.0
3.427758025425627e-07,-0.24330102767578132,1.0000007781349904,1.0000008534976006,67.36002874579304,0.0
3.4702329073083783e-07,-0.24330104041016687,1.0000007877772044,1.000000864073669,67.36002910199488,0.0
3.513234114438594e-07,-0.2433010533023498,1.0000007975388991,1.00000087478079,67.36002946261057,0.0
3.5567681687476646e-07,-0.2433010663542854,1.0000008074215554,1.000000885620588,67.3600298276948,0.0
3.600841672983171e-07,-0.24330107956795324,1.000000817426672,1.0000008965947065,67.36003019730295,0.0
3.6454613117102904e-07,-0.24330109294535743,1.0000008275557664,1.0000009077048104,67.36003057149108,0.0
3.6906338523256125e-07,-0.2433011064885269,1.0000008378103746,1.0000009189525843,67.36003095031593,0.0
3.736366146083586e-07,-0.2433011201995157,1.0000008481920521,1.0000009303397344,67.36003133383497,0.0
3.782665129135615e-07,-0.24330113408040338,1.0000008587023739,1.000000941867988,67.36003172210637,0.0
3.829537823582035e-07,-0.2433011481332952,1.0000008693429332,1.000000953539093,67.360032115189,0.0
3.8769913385371867e-07,-0.24330116236032254,1.0000008801153444,1.0000009653548196,67.36003251314249,0.0
3.925032871207618e-07,-0.2433011767636432,1.0000008910212415,1.0000009773169605,67.36003291602718,0.0
3.9736697079836877e-07,-0.24330119134544173,1.000000902062278,1.0000009894273294,67.3600333239042,0.0
4.02290922554465e-07,-0.24330120610792969,1.0000009132401289,1.0000010016877634,67.36003373683542,0.0
4.0727588919775143e-07,-0.2433012210533461,1.0000009245564891,1.0000010141001217,67.36003415488344,0.0
4.1232262679096855e-07,-0.24330123618395766,1.0000009360130757,1.0000010266662869,67.36003457811167,0.0
4.1743190076556903e-07,-0.24330125150205925,1.0000009476116256,1.0000010393881653,67.36003500658431,0.0
4.226044860378064e-07,-0.24330126700997415,1.000000959353898,1.0000010522676859,67.36003544036633,0.0
4.278411671262703e-07,-0.24330128271005436,1.0000009712416742,1.0000010653068023,67.36003587952355,0.0
4.3314273827087103e-07,-0.2433012986046811,1.000000983276757,1.0000010785074922,67.36003632412255,0.0
4.3851000355329784e-07,-0.24330131469626515,1.0000009954609714,1.0000010918717577,67.36003677423076,0.0
4.439437770189784e-07,-0.243301330987247,1.000001007796166,1.0000011054016258,67.36003722991647,0.0
4.4944488280054106e-07,-0.2433013474800975,1.0000010202842111,1.0000011190991485,67.36003769124878,0.0
4.550141552428074e-07,-0.2433013641773181,1.0000010329270013,1.0000011329664031,67.36003815829766,0.0
4.6065243902934116e-07,-0.24330138108144125,1.0000010457264534,1.000001147005493,67.36003863113393,0.0
4.663605893105578e-07,-0.24330139819503074,1.0000010586845092,1.0000011612185475,67.36003910982933,0.0
4.7213947183342105e-07,-0.24330141552068216,1.0000010718031338,1.0000011756077223,67.36003959445645,0.0
4.77989963072755e-07,-0.24330143306102328,1.000001085084317,1.0000011901751997,67.3600400850888,0.0
4.839129503641751e-07,-0.2433014508187144,1.0000010985300731,1.000001204923189,67.36004058180077,0.0
4.899093320386663e-07,-0.2433014687964488,1.0000011121424413,1.0000012198539272,67.36004108466774,0.0
4.95980017558837e-07,-0.24330148699695311,1.0000011259234862,1.0000012349696787,67.36004159376594,0.0
5.021259276568524e-07,-0.24330150542298778,1.000001139875298,1.0000012502727362,67.3600421091726,0.0
5.083479944740826e-07,-0.24330152407734745,1.0000011539999927,1.0000012657654205,67.36004263096588,0.0
5.14647161702475e-07,-0.2433015429628614,1.0000011682997125,1.0000012814500818,67.36004315922493,0.0
5.21024384727689e-07,-0.24330156208239395,1.0000011827766262,1.0000012973290984,67.36004369402986,0.0
5.274806307739933e-07,-0.24330158143884492,1.0000011974329297,1.000001313404879,67.3600442354618,0.0
5.340168790509662e-07,-0.24330160103515008,1.0000012122708457,1.0000013296798618,67.36004478360286,0.0
5.406341209020064e-07,-0.24330162087428156,1.0000012272926249,1.0000013461565147,67.36004533853615,0.0
5.473333599546949e-07,-0.2433016409592483,1.0000012425005451,1.0000013628373374,67.36004590034588,0.0
5.541156122730109e-07,-0.2433016612930966,1.0000012578969133,1.0000013797248593,67.36004646911724,0.0
5.609819065114329e-07,-0.2433016818789104,1.0000012734840644,1.0000013968216421,67.36004704493648,0.0
5.679332840709604e-07,-0.24330170271981194,1.0000012892643626,1.0000014141302787,67.36004762789095,0.0
5.749707992570581e-07,-0.2433017238189621,1.0000013052402013,1.000001431653394,67.36004821806905,0.0
5.820955194395577e-07,-0.24330174517956096,1.0000013214140033,1.000001449393646,67.36004881556032,0.0
5.893085252145508e-07,-0.24330176680484825,1.000001337788222,1.0000014673537254,67.36004942045534,0.0
5.966109105682785e-07,-0.24330178869810382,1.0000013543653405,1.0000014855363561,67.36005003284589,0.0
6.040037830430508e-07,-0.24330181086264815,1.0000013711478732,1.0000015039442953,67.36005065282482,0.0
6.114882639052327e-07,-0.24330183330184296,1.0000013881383654,1.0000015225803358,67.36005128048619,0.0
6.190654883153026e-07,-0.24330185601909152,1.000001405339394,1.0000015414473034,67.36005191592517,0.0
6.267366055000156e-07,-0.24330187901783928,1.0000014227535678,1.00000156054806,67.36005255923816,0.0
6.345027789267132e-07,-0.24330190230157447,1.0000014403835282,1.0000015798855026,67.36005321052271,0.0
6.423651864797794e-07,-0.24330192587382846,1.000001458231949,1.0000015994625637,67.3600538698776,0.0
6.503250206392915e-07,-0.2433019497381764,1.000001476301537,1.0000016192822132,67.36005453740286,0.0
6.583834886618767e-07,-0.24330197389823777,1.000001494595033,1.0000016393474562,67.3600552131997,0.0
6.665418127638222e-07,-0.24330199835767685,1.0000015131152116,1.0000016596613368,67.36005589737063,0.0
6.748012303064426e-07,-0.24330202312020335,1.0000015318648816,1.0000016802269354,67.36005659001941,0.0
6.83162993983751e-07,-0.24330204818957302,1.0000015508468867,1.0000017010473714,67.3600572912511,0.0
6.916283720124478e-07,-0.24330207356958797,1.0000015700641056,1.0000017221258024,67.36005800117205,0.0
7.001986483242772e-07,-0.24330209926409763,1.0000015895194534,1.0000017434654256,67.36005871988995,0.0
7.088751227607561e-07,-0.243302125276999,1.0000016092158808,1.0000017650694775,67.36005944751378,0.0
7.176591112703142e-07,-0.24330215161223737,1.0000016291563747,1.0000017869412345,67.3600601841539,0.0
7.265519461078906e-07,-0.24330217827380698,1.0000016493439599,1.0000018090840141,67.36006092992204,0.0
7.35554976036991e-07,-0.24330220526575155,1.000001669781698,1.0000018315011747,67.36006168493132,0.0
7.446695665342482e-07,-0.24330223259216488,1.0000016904726885,1.0000018541961158,67.36006244929624,0.0
7.538970999965306e-07,-0.24330226025719148,1.00000171142007,1.0000018771722805,67.36006322313274,0.0
7.632389759506043e-07,-0.24330228826502728,1.0000017326270194,1.0000019004331524,67.36006400655816,0.0
7.726966112653926e-07,-0.2433023166199202,1.000001754096753,1.0000019239822602,67.36006479969136,0.0
7.822714403668794e-07,-0.24330234532617068,1.000001775832527,1.000001947823175,67.36006560265258,0.0
7.919649154556621e-07,-0.2433023743881326,1.000001797837638,1.0000019719595132,67.36006641556367,0.0
8.017785067272005e-07,-0.24330240381021367,1.000001820115424,1.0000019963949354,67.36006723854786,0.0
8.11713702594808e-07,-0.24330243359687637,1.000001842669263,1.0000020211331475,67.36006807173001,0.0
8.217720099153908e-07,-0.24330246375263828,1.0000018655025762,1.0000020461779016,67.36006891523647,0.0
8.31954954217995e-07,-0.2433024942820731,1.0000018886188267,1.000002071532996,67.36006976919518,0.0
8.422640799351732e-07,-0.24330252518981116,1.0000019120215202,1.0000020972022767,67.36007063373565,0.0
8.527009506372377e-07,-0.2433025564805402,1.0000019357142065,1.0000021231896368,67.36007150898901,0.0
8.632671492693974e-07,-0.24330258815900593,1.0000019597004786,1.0000021494990174,67.360072395088,0.0
8.739642783918448e-07,-0.24330262023001306,1.0000019839839744,1.000002176134409,67.36007329216702,0.0
8.847939604228069e-07,-0.24330265269842563,1.0000020085683774,1.000002203099851,67.36007420036212,0.0
8.957578378846251e-07,-0.24330268556916812,1.000002033457416,1.000002230399434,67.36007511981106,0.0
9.068575736528699e-07,-0.24330271884722596,1.000002058654865,1.000002258037298,67.36007605065326,0.0
9.180948512085403e-07,-0.2433027525376463,1.0000020841645463,1.0000022860176347,67.36007699302994,0.0
9.294713748934065e-07,-0.24330278664553895,1.0000021099903285,1.0000023143446883,67.36007794708401,0.0
9.409888701684999e-07,-0.24330282117607693,1.0000021361361286,1.0000023430227543,67.36007891296015,0.0
9.526490838758044e-07,-0.24330285613449745,1.0000021626059123,1.000002372056183,67.36007989080487,0.0
9.644537845032099e-07,-0.24330289152610257,1.0000021894036941,1.0000024014493776,67.36008088076649,0.0
9.764047624527304e-07,-0.24330292735626002,1.0000022165335383,1.0000024312067957,67.3600818829951,0.0
9.885038303120453e-07,-0.24330296363040407,1.0000022439995595,1.0000024613329512,67.36008289764278,0.0
1.0007528231294242e-06,-0.2433030003540364,1.0000022718059236,1.0000024918324126,67.36008392486337,0.0
1.0131535986920404e-06,-0.24330303753272675,1.0000022999568479,1.0000025227098066,67.3600849648127,0.0
1.0257080378077298e-06,-0.24330307517211391,1.000002328456602,1.0000025539698156,67.36008601764847,0.0
1.0384180445902739e-06,-0.2433031132779066,1.0000023573095083,1.000002585617181,67.36008708353036,0.0
1.0512855467481663e-06,-0.2433031518558842,1.0000023865199428,1.0000026176567025,67.36008816262004,0.0
1.0643124958769983e-06,-0.24330319091189775,1.0000024160923358,1.0000026500932397,67.36008925508118,0.0
1.0775008677554671e-06,-0.2433032304518708,1.0000024460311725,1.0000026829317121,67.36009036107946,0.0
1.0908526626450124e-06,-0.24330327048180025,1.0000024763409936,1.0000027161771001,67.36009148078261,0.0
1.1043699055932159e-06,-0.24330331100775737,1.000002507026396,1.0000027498344464,67.36009261436048,0.0
1.1180546467409287e-06,-0.24330335203588863,1.000002538092034,1.0000027839088554,67.360093761985,0.0
1.1319089616332077e-06,-0.24330339357241665,1.000002569542619,1.000002818405495,67.36009492383019,0.0
1.145934951534122e-06,-0.24330343562364118,1.000002601382921,1.0000028533295975,67.3600961000723,0.0
1.1601347437454445e-06,-0.24330347819594003,1.0000026336177692,1.0000028886864598,67.36009729088971,0.0
1.174510491929287e-06,-0.24330352129577004,1.0000026662520527,1.0000029244814441,67.36009849646302,0.0
1.1890643764347589e-06,-0.24330356492966804,1.0000026992907207,1.0000029607199794,67.3600997169751,0.0
1.2037986046286499e-06,-0.2433036091042519,1.0000027327387846,1.0000029974075624,67.36010095261105,0.0
1.218715411230211e-06,-0.24330365382622143,1.0000027666013167,1.0000030345497568,67.36010220355827,0.0
1.2338170586501058e-06,-0.24330369910235952,1.0000028008834534,1.0000030721521966,67.36010347000651,0.0
1.2491058373335395e-06,-0.24330374493953308,1.0000028355903938,1.000003110220584,67.36010475214782,0.0
1.2645840661076402e-06,-0.2433037913446941,1.0000028707274022,1.0000031487606935,67.36010605017668,0.0
1.2802540925331672e-06,-0.24330383832488078,1.0000029062998073,1.0000031877783697,67.36010736428993,0.0
1.2961182932605545e-06,-0.24330388588721844,1.0000029423130046,1.0000032272795314,67.36010869468693,0.0
1.3121790743903632e-06,-0.24330393403892075,1.0000029787724558,1.0000032672701686,67.3601100415694,0.0
1.328438871838241e-06,-0.24330398278729076,1.0000030156836908,1.000003307756347,67.36011140514165,0.0
1.3449001517043389e-06,-0.243304032139722,1.0000030530523076,1.0000033487442073,67.36011278561048,0.0
1.3615654106473571e-06,-0.2433040821036996,1.000003090883974,1.0000033902399654,67.36011418318526,0.0
1.3784371762632265e-06,-0.24330413268680148,1.000003129184428,1.0000034322499156,67.36011559807797,0.0
1.3955180074684294e-06,-0.24330418389669947,1.0000031679594783,1.0000034747804294,67.3601170305032,0.0
1.412810494888137e-06,-0.24330423574116042,1.0000032072150056,1.0000035178379567,67.36011848067818,0.0
1.4303172612491155e-06,-0.24330428822804742,1.0000032469569637,1.0000035614290286,67.36011994882288,0.0
1.448040961777502e-06,-0.24330434136532103,1.0000032871913804,1.000003605560256,67.36012143515997,0.0
1.4659842846015359e-06,-0.2433043951610404,1.0000033279243579,1.0000036502383323,67.36012293991485,0.0
1.484149951159256e-06,-0.24330444962336464,1.0000033691620738,1.000003695470034,67.36012446331576,0.0
1.5025407166112464e-06,-0.24330450476055387,1.0000034109107825,1.0000037412622207,67.36012600559374,0.0
1.5211593702585275e-06,-0.24330456058097058,1.000003453176816,1.0000037876218384,67.36012756698273,0.0
1.5400087359655948e-06,-0.24330461709308093,1.0000034959665849,1.000003834555918,67.3601291477195,0.0
1.559091672588702e-06,-0.2433046743054559,1.0000035392865787,1.0000038820715778,67.36013074804384,0.0
1.578411074409478e-06,-0.24330473222677276,1.0000035831433676,1.0000039301760246,67.36013236819845,0.0
1.5979698715738886e-06,-0.2433047908658163,1.000003627543603,1.0000039788765536,67.36013400842903,0.0
1.6177710305366391e-06,-0.24330485023148007,1.0000036724940196,1.000004028180552,67.36013566898437,0.0
1.6378175545111102e-06,-0.24330491033276794,1.0000037180014343,1.0000040780954975,67.36013735011632,0.0
1.6581124839248428e-06,-0.24330497117879527,1.000003764072749,1.0000041286289603,67.36013905207986,0.0
1.67865889688066e-06,-0.2433050327787904,1.0000038107149516,1.0000041797886046,67.36014077513309,0.0
1.6994599096235576e-06,-0.24330509514209603,1.000003857935116,1.0000042315821902,67.36014251953739,0.0
1.7205186770132952e-06,-0.24330515827817062,1.0000039057404038,1.0000042840175718,67.36014428555728,0.0
1.7418383930029096e-06,-0.24330522219658982,1.0000039541380654,1.0000043371027028,67.36014607346065,0.0
1.7634222911231588e-06,-0.24330528690704795,1.0000040031354414,1.000004390845634,67.36014788351862,0.0
1.7852736449729003e-06,-0.24330535241935944,1.000004052739963,1.000004445254517,67.36014971600575,0.0
1.807395768715634e-06,-0.24330541874346037,1.000004102959153,1.0000045003376032,67.36015157119995,0.0
1.8297920175821395e-06,-0.24330548588940987,1.0000041538006288,1.000004556103248,67.36015344938261,0.0
1.8524657883793512e-06,-0.24330555386739178,1.0000042052721008,1.0000046125599078,67.36015535083855,0.0
1.8754205200055665e-06,-0.2433056226877161,1.0000042573813754,1.0000046697161464,67.36015727585621,0.0
1.8986596939720098e-06,-0.24330569236082064,1.0000043101363563,1.0000047275806323,67.36015922472751,0.0
1.922186834930855e-06,-0.24330576289727243,1.0000043635450444,1.0000047861621415,67.36016119774804,0.0
1.9460055112098294e-06,-0.24330583430776956,1.0000044176155398,1.000004845469559,67.36016319521705,0.0
1.9701193353534024e-06,-0.2433059066031426,1.0000044723560435,1.0000049055118796,67.36016521743748,0.0
1.9945319646706862e-06,-0.24330597979435636,1.0000045277748577,1.00000496629821,67.36016726471604,0.0
2.019247101790157e-06,-0.24330605389251156,1.0000045838803873,1.0000050278377695,67.36016933736323,0.0
2.0442684952212143e-06,-0.24330612890884637,1.0000046406811418,1.0000050901398916,67.36017143569339,0.0
2.0695999399227026e-06,-0.2433062048547383,1.000004698185736,1.0000051532140257,67.36017356002479,0.0
2.095245277878509e-06,-0.2433062817417058,1.0000047564028913,1.000005217069738,67.3601757106796,0.0
2.12120839868026e-06,-0.2433063595814101,1.0000048153414374,1.0000052817167133,67.36017788798401,0.0
2.1474932401172343e-06,-0.2433064383856568,1.0000048750103132,1.0000053471647565,67.36018009226825,0.0
2.1741037887736484e-06,-0.24330651816639795,1.0000049354185683,1.0000054134237937,67.36018232386662,0.0
2.201044080633239e-06,-0.2433065989357336,1.0000049965753646,1.0000054805038747,67.3601845831176,0.0
