1.482532333386448861e-05 9.999999919106664636e-01
1.517094928660817489e-05 9.999999909071680682e-01
1.552463289155409801e-05 9.999999898416851440e-01
1.588656199848175515e-05 9.999999887136880039e-01
1.625692883655297798e-05 9.999999875226469603e-01
1.663593011640940132e-05 9.999999862680322149e-01
1.702376713465017567e-05 9.999999849493140802e-01
1.742064588074538064e-05 9.999999835659628689e-01
1.782677714644193101e-05 9.999999821174487824e-01
1.824237663772009562e-05 9.999999806032421334e-01
1.866766508936006683e-05 9.999999790228132346e-01
1.910286838217946549e-05 9.999999773756323984e-01
1.954821766300402140e-05 9.999999756611697155e-01
2.000394946743512929e-05 9.999999738788957204e-01
2.047030584547957337e-05 9.999999720282806148e-01
2.094753449010801379e-05 9.999999701087944892e-01
2.143588886881063159e-05 9.999999681199078783e-01
2.193562835821974432e-05 9.999999660610909835e-01
2.244701838187090917e-05 9.999999639318140066e-01
2.297033055117567345e-05 9.999999617315472600e-01
2.350584280968086380e-05 9.999999594597610564e-01
2.405383958069102303e-05 9.999999571159257084e-01
2.461461191833237913e-05 9.999999546995114175e-01
2.518845766213863500e-05 9.999999522099886073e-01
2.577568159524062916e-05 9.999999496468273685e-01
2.637659560624390013e-05 9.999999470094980136e-01
2.699151885488016532e-05 9.999999442974709662e-01
2.762077794152062988e-05 9.999999415102163169e-01
2.826470708064122601e-05 9.999999386472046004e-01
2.892364827833187888e-05 9.999999357079057960e-01
2.959795151394407071e-05 9.999999326917904385e-01
3.028797492597320692e-05 9.999999295983286185e-01
3.099408500227450122e-05 9.999999264269907595e-01
3.171665677471337627e-05 9.999999231772470631e-01
3.245607401835384672e-05 9.999999198485677310e-01
3.321272945529055040e-05 9.999999164404232976e-01
3.398702496323282739e-05 9.999999129522838537e-01
3.477937178895151361e-05 9.999999093836196007e-01
3.559019076670192429e-05 9.999999057339010733e-01
3.641991254173888095e-05 9.999999020025983620e-01
3.726897779904271899e-05 9.999998981891817795e-01
3.813783749737752356e-05 9.999998942931216384e-01
3.902695310880608038e-05 9.999998903138881401e-01
3.993679686378867106e-05 9.999998862509517084e-01
4.086785200199589849e-05 9.999998821037825447e-01
4.182061302896877711e-05 9.999998778718509618e-01
4.279558597876241988e-05 9.999998735546271611e-01
4.379328868271272304e-05 9.999998691515814553e-01
4.481425104446893986e-05 9.999998646621841569e-01
4.585901532143812442e-05 9.999998600859055786e-01
4.692813641279092299e-05 9.999998554222159219e-01
4.802218215418175483e-05 9.999998506705856105e-01
4.914173361933981272e-05 9.999998458304846238e-01
5.028738542869116865e-05 9.999998409013836076e-01
5.145974606517583489e-05 9.999998358827526523e-01
5.265943819742752012e-05 9.999998307740619596e-01
5.388709901048777058e-05 9.999998255747819531e-01
5.514338054423009668e-05 9.999998202843829453e-01
5.642895003967387927e-05 9.999998149023351379e-01
5.774449029337196376e-05 9.999998094281087324e-01
5.909070002006011857e-05 9.999998038611741524e-01
6.046829422376109550e-05 9.999997982010015996e-01
6.187800457754028449e-05 9.999997924470613864e-01
6.332057981211465850e-05 9.999997865988238255e-01
6.479678611352150815e-05 9.999997806557592295e-01
6.630740753005805372e-05 9.999997746173376889e-01
6.785324638870818520e-05 9.999997684830296274e-01
6.943512372127737904e-05 9.999997622523053575e-01
7.105387970046225430e-05 9.999997559246350809e-01
7.271037408608628592e-05 9.999997494994891101e-01
7.440548668173870895e-05 9.999997429763377577e-01
7.614011780205910901e-05 9.999997363546513363e-01
7.791518875091600843e-05 9.999997296338999364e-01
7.973164231073323269e-05 9.999997228135540928e-01
8.159044324322410298e-05 9.999997158930838959e-01
8.349257880179935566e-05 9.999997088719597693e-01
8.543905925592089595e-05 9.999997017496518037e-01
8.743091842767997189e-05 9.999996945256305336e-01
8.946921424088471032e-05 9.999996871993660497e-01
9.155502928294855685e-05 9.999996797703286644e-01
9.368947137987830391e-05 9.999996722379886904e-01
9.587367418466677448e-05 9.999996646018164403e-01
9.810879777940293995e-05 9.999996568612822267e-01
1.003960292914191359e-04 9.999996490158562512e-01
1.027365835238025878e-04 9.999996410650087153e-01
1.051317036006063058e-04 9.999996330082101537e-01
1.075826616271018208e-04 9.999996248449305458e-01
1.100907593654245562e-04 9.999996165746404264e-01
1.126573289259706780e-04 9.999996081968099970e-01
1.152837334749126565e-04 9.999995997109094592e-01
1.179713679582092571e-04 9.999995911164092366e-01
1.207216598424944848e-04 9.999995824127794197e-01
1.235360698732391571e-04 9.999995735994905433e-01
1.264160928505875605e-04 9.999995646760125867e-01
1.293632584232812970e-04 9.999995556418161957e-01
1.323791319010922765e-04 9.999995464963713498e-01
1.354653150861959089e-04 9.999995372391484727e-01
1.386234471239264972e-04 9.999995278696177659e-01
1.418552053733657776e-04 9.999995183872496529e-01
1.451623062982290800e-04 9.999995087915142244e-01
1.485465063785195437e-04 9.999994990818819041e-01
1.520096030434365175e-04 9.999994892578230044e-01
1.555534356260330011e-04 9.999994793188077269e-01
1.591798863401293178e-04 9.999994692643062733e-01
1.628908812800014018e-04 9.999994590937890671e-01
1.666883914433756118e-04 9.999994488067264209e-01
1.705744337782723048e-04 9.999994384025885363e-01
1.745510722542550452e-04 9.999994278808456150e-01
1.786204189586538963e-04 9.999994172409680804e-01
1.827846352183453078e-04 9.999994064824262452e-01
1.870459327476842615e-04 9.999993956046901999e-01
1.914065748231983213e-04 9.999993846072304793e-01
1.958688774856677344e-04 9.999993734895171738e-01
2.004352107702298295e-04 9.999993622510205959e-01
2.051079999651609406e-04 9.999993508912111695e-01
2.098897269000049191e-04 9.999993394095589849e-01
2.147829312637317156e-04 9.999993278055343549e-01
2.197902119536266686e-04 9.999993160786077029e-01
2.249142284556267799e-04 9.999993042282492306e-01
2.301577022568368686e-04 9.999992922539292506e-01
2.355234182909762255e-04 9.999992801551180754e-01
2.410142264175231107e-04 9.999992679312857957e-01
2.466330429353430064e-04 9.999992555819029461e-01
2.523828521316044248e-04 9.999992431064397280e-01
2.582667078668045030e-04 9.999992305043663432e-01
2.642877351967474879e-04 9.999992177751531042e-01
2.704491320323358823e-04 9.999992049182704346e-01
2.767541708380570121e-04 9.999991919331884249e-01
2.832062003700671488e-04 9.999991788193774989e-01
2.898086474547951412e-04 9.999991655763078580e-01
2.965650188090118472e-04 9.999991522034498148e-01
3.034789029023306846e-04 9.999991387002737930e-01
3.105539718631291778e-04 9.999991250662497722e-01
3.177939834289039830e-04 9.999991113008482868e-01
3.252027829420944252e-04 9.999990974035395386e-01
3.327843053924355466e-04 9.999990833737938400e-01
3.405425775069247075e-04 9.999990692110815038e-01
3.484817198885121776e-04 9.999990549148727315e-01
3.566059492046514756e-04 9.999990404846378356e-01
3.649195804268715580e-04 9.999990259198472398e-01
3.734270291225613107e-04 9.999990112199709236e-01
3.821328138001819528e-04 9.999989961247039982e-01
3.910415583091548879e-04 9.999989746413929792e-01
4.001579942956978568e-04 9.999989443564702984e-01
4.094869637159149881e-04 9.999989053928940441e-01
4.190334214074748040e-04 9.999988578736225264e-01
4.288024377212426531e-04 9.999988019216139445e-01
4.387992012142643509e-04 9.999987376598272748e-01
4.490290214055327146e-04 9.999986652112210495e-01
4.594973315959990402e-04 9.999985846987542448e-01
4.702096917543289729e-04 9.999984962453861703e-01
4.811717914699337726e-04 9.999983999740760243e-01
4.923894529748468456e-04 9.999982960077832272e-01
5.038686342360499445e-04 9.999981844694671995e-01
5.156154321198907348e-04 9.999980654820878057e-01
5.276360856302739774e-04 9.999979391686046881e-01
5.399369792223448952e-04 9.999978056519778224e-01
5.525246461934250333e-04 9.999976650551670732e-01
5.654057721530025057e-04 9.999975175011325268e-01
5.785871985736174916e-04 9.999973631128342699e-01
5.920759264245316648e-04 9.999972020132326112e-01
6.058791198901096985e-04 9.999970343252876370e-01
6.200041101748875053e-04 9.999968601719597672e-01
6.344583993973497904e-04 9.999966796762093102e-01
6.492496645744839489e-04 9.999964929609965747e-01
6.643857616992258040e-04 9.999963001492820913e-01
6.798747299129650470e-04 9.999961013640261687e-01
6.957247957753244288e-04 9.999958967281892264e-01
7.119443776334809628e-04 9.999956863647317951e-01
7.285420900933508486e-04 9.999954703966141834e-01
7.455267485950115448e-04 9.999952489467968109e-01
7.629073740947918793e-04 9.999950221382402082e-01
7.806931978565163823e-04 9.999947900939045731e-01
7.988936663544495475e-04 9.999945529367504360e-01
8.175184462905426500e-04 9.999943107897378836e-01
8.365774297286498237e-04 9.999940637758273354e-01
8.560807393484379984e-04 9.999938120179791001e-01
8.760387338217831684e-04 9.999935556391530422e-01
8.964620133145078046e-04 9.999932947623094703e-01
9.173614251163807925e-04 9.999930295104084710e-01
9.387480694023712111e-04 9.999927600064097977e-01
9.606333051282160045e-04 9.999924863732734259e-01
9.830287560634316368e-04 9.999922087339592203e-01
1.005946316964971814e-03 9.999919197491650147e-01
1.029398159894821287e-03 9.999914637906822668e-01
1.053396740684863549e-03 9.999907790918672879e-01
1.077954805552470974e-03 9.999898661193177274e-01
1.103085397870324320e-03 9.999887253397859999e-01
1.128801865094058044e-03 9.999873572201785077e-01
1.155117865851411178e-03 9.999857622275541980e-01
1.182047377196650739e-03 9.999839408291238962e-01
1.209604702034116578e-03 9.999818934922487523e-01
1.237804476714835693e-03 9.999796206844395741e-01
1.266661678810234891e-03 9.999771228733558281e-01
1.296191635067086732e-03 9.999744005268040858e-01
1.326410029547909130e-03 9.999714541127374678e-01
1.357332911961143911e-03 9.999682840992545341e-01
1.388976706185538965e-03 9.999648909545980624e-01
1.421358218993261846e-03 9.999612751471538274e-01
1.454494648976374996e-03 9.999574371454503785e-01
1.488403595681418810e-03 9.999533774181568191e-01
1.523103068956948485e-03 9.999490964340826959e-01
1.558611498518993992e-03 9.999445946621767778e-01
1.594947743739520479e-03 9.999398725715256120e-01
1.632131103663089170e-03 9.999349306313528585e-01
1.670181327257039793e-03 9.999297693110181795e-01
1.709118623900637238e-03 9.999243890800164625e-01
1.748963674118753303e-03 9.999187904079761546e-01
1.789737640565785323e-03 9.999129737646588190e-01
1.831462179265646662e-03 9.999069396199579129e-01
1.874159451113795432e-03 9.999006884438977893e-01
1.917852133647414154e-03 9.998942207066325860e-01
1.962563433089988419e-03 9.998875368784454487e-01
2.008317096676685669e-03 9.998806374297471988e-01
2.055137425267075744e-03 9.998735228310755563e-01
2.103049286251896816e-03 9.998661935530941403e-01
2.152078126760717351e-03 9.998586500665912480e-01
2.202249987177513652e-03 9.998508928424790776e-01
2.253591514971335207e-03 9.998429223517925069e-01
2.306129978849412628e-03 9.998347390656884270e-01
2.359893283240213895e-03 9.998263434554445217e-01
2.414909983114152826e-03 9.998177359924579344e-01
2.471209299149811946e-03 9.998089171482450466e-01
2.528821133253741048e-03 9.997998873944398124e-01
2.587776084442070922e-03 9.997906472027930924e-01
2.648105465092379963e-03 9.997811970451717656e-01
2.709841317574440862e-03 9.997715373935572858e-01
2.773016431268688839e-03 9.997616687200452379e-01
2.837664359981438480e-03 9.997515914968437833e-01
2.903819439766111739e-03 9.997413061962732161e-01
2.971516807159932209e-03 9.997308132907648526e-01
3.040792417845774101e-03 9.997201132528599210e-01
3.111683065749085066e-03 9.997092065552083406e-01
3.184226402580011064e-03 9.996980936705684995e-01
3.258460957831119890e-03 9.996867750718055889e-01
3.334426159241328600e-03 9.996752512318908268e-01
3.412162353736915895e-03 9.996635226239006800e-01
3.491710828860732519e-03 9.996515897210157542e-01
3.573113834701000750e-03 9.996394529965196840e-01
3.656414606331339929e-03 9.996271129237986885e-01
3.741657386773942096e-03 9.996145699763399062e-01
3.828887450498096728e-03 9.996018246277309505e-01
3.918151127466536383e-03 9.995888773516588000e-01
4.009495827742382522e-03 9.995757286219087989e-01
4.102970066669761780e-03 9.995623789123639913e-01
4.198623490641453966e-03 9.995488286970035663e-01
4.296506903467277837e-03 9.995350784499026364e-01
4.396672293357200417e-03 9.995211286452307942e-01
4.499172860533514305e-03 9.995069797572513348e-01
4.604063045486740495e-03 9.994926322603202573e-01
4.711398557890270761e-03 9.994780866288855981e-01
4.821236406189096692e-03 9.994633433374862097e-01
4.933634927878355857e-03 9.994484028607506509e-01
5.048653820487762102e-03 9.994332656733969644e-01
5.166354173288383381e-03 9.994179322502309004e-01
5.286798499738608673e-03 9.994024030661455837e-01
5.410050770686533270e-03 9.993866785961205146e-01
5.536176448346396758e-03 9.993707593152202362e-01
5.665242521067126100e-03 9.993546456985940019e-01
5.797317538911439527e-03 9.993383382214743316e-01
5.932471650064416284e-03 9.993218373591764569e-01
6.070776638090869155e-03 9.993051435870974331e-01
6.212305960061301723e-03 9.992882573807148061e-01
6.357134785566706699e-03 9.992711792155861694e-01
6.505340036642925754e-03 9.992539095673480531e-01
6.657000428625774353e-03 9.992364489117149251e-01
6.812196511958626063e-03 9.992187977244786357e-01
6.971010714974674657e-03 9.992009564815070854e-01
7.133527387676586763e-03 9.991829256587436703e-01
7.299832846536769525e-03 9.991647057322061709e-01
7.470015420342143025e-03 9.991462971779858648e-01
7.644165497107637680e-03 9.991277004722469712e-01
7.822375572083421769e-03 9.991089160912252076e-01
8.004740296881335260e-03 9.990899445112273458e-01
8.191356529746606288e-03 9.990707862086302127e-01
8.382323387001577170e-03 9.990514416598798020e-01
8.577742295688736696e-03 9.990319113414901642e-01
8.777717047441045001e-03 9.990121957300430733e-01
8.982353853608123634e-03 9.989922953021863616e-01
9.191761401667648476e-03 9.989722105346340308e-01
9.406050912951845200e-03 9.989519419041644754e-01
9.625336201719788404e-03 9.989314898876201498e-01
9.849733735606863022e-03 9.989108549619063471e-01
1.007936269748348733e-02 9.988900376039907547e-01
1.031434504875601219e-02 9.988690382909024557e-01
1.055480559414326454e-02 9.988478574997305959e-01
1.080087204796334813e-02 9.988264957076241624e-01
1.105267510196573759e-02 9.988049533917909839e-01
1.131034849474479159e-02 9.987832310294966209e-01
1.157402908277148715e-02 9.987613290980635883e-01
1.184385691308116086e-02 9.987392480748706891e-01
1.211997529765581304e-02 9.987169884373521267e-01
1.240253088954051952e-02 9.986945506629963942e-01
1.269167376073434932e-02 9.986719352293459417e-01
1.298755748189717174e-02 9.986491426139958438e-01
1.329033920391469760e-02 9.986261732945930225e-01
1.360017974136504618e-02 9.986030277488358031e-01
1.391724365793120186e-02 9.985797064544725821e-01
1.424169935380469217e-02 9.985562098893013827e-01
1.457371915512694661e-02 9.985325385311687452e-01
1.491347940551581049e-02 9.985086928579692822e-01
1.526116055972583097e-02 9.984846733476442360e-01
1.561694727949207440e-02 9.984604804781813669e-01
1.598102853160837319e-02 9.984361147276133996e-01
1.635359768829208055e-02 9.984115765740180226e-01
1.673485262988866004e-02 9.983868664955163341e-01
1.712499584997064297e-02 9.983619849702723981e-01
1.752423456288678891e-02 9.983369324764924668e-01
1.793278081381855654e-02 9.983117094924239820e-01
1.835085159140233818e-02 9.982863164963549085e-01
1.877866894297734041e-02 9.982607539666128460e-01
1.921646009252004489e-02 9.982350223815642520e-01
1.966445756132850428e-02 9.982091222196137759e-01
2.012289929151978018e-02 9.981822799989792383e-01
2.059202877240671331e-02 9.981393409126597671e-01
2.107209516982087513e-02 9.980746493742552738e-01
2.156335345845049323e-02 9.979884790324708987e-01
2.206606455726354415e-02 9.978811048413096518e-01
2.258049546808806388e-02 9.977528030018701921e-01
2.310691941742314126e-02 9.976038509047601144e-01
2.364561600155603432e-02 9.974345270731398427e-01
2.419687133506239624e-02 9.972451111064059015e-01
2.476097820276855488e-02 9.970358836245278855e-01
2.533823621525648634e-02 9.968071262130471233e-01
2.592895196799412105e-02 9.965591213687503558e-01
2.653343920417551224e-02 9.962921524460260914e-01
2.715201898135729749e-02 9.960065036039151831e-01
2.778501984198001457e-02 9.957024597538631783e-01
2.843277798786480667e-02 9.953803065081856527e-01
2.909563745877820351e-02 9.950403301292524150e-01
2.977395031515985002e-02 9.946828174794012378e-01
3.046807682511016441e-02 9.943080559715862243e-01
3.117838565573730417e-02 9.939163335207710226e-01
3.190525406896504296e-02 9.935079384960713300e-01
3.264906812190556534e-02 9.930831596736554578e-01
3.341022287190356654e-02 9.926422861904072859e-01
3.418912258636061519e-02 9.921856074983591567e-01
3.498618095745122114e-02 9.917134133198990398e-01
3.580182132184454857e-02 9.912259936037580710e-01
3.663647688554861476e-02 9.907236384817830199e-01
3.749059095399632363e-02 9.902066382264976818e-01
3.836461716749552109e-02 9.896752832094585228e-01
3.925901974216813861e-02 9.891298638604071325e-01
4.017427371650644785e-02 9.885706706272243682e-01
4.111086520367732144e-02 9.879979939366885233e-01
4.206929164970846236e-02 9.874121241560402940e-01
4.305006209769384612e-02 9.868133515553585422e-01
4.405369745815864574e-02 9.862019662707471879e-01
4.508073078572717718e-02 9.855782582683373372e-01
4.613170756224090063e-02 9.849425173091044261e-01
4.720718598647681563e-02 9.842950329145037092e-01
4.830773727062013384e-02 9.836360943329240936e-01
4.943394594364861755e-02 9.829659905069613179e-01
5.058641016178987843e-02 9.822850100415118080e-01
5.176574202621633813e-02 9.815934411726875419e-01
5.297256790814677124e-02 9.808915717375511489e-01
5.420752878152695214e-02 9.801796891446726834e-01
5.547128056346615349e-02 9.794580803455060769e-01
5.676449446261034454e-02 9.787270318065870445e-01
5.808785733563709419e-02 9.779868294825487807e-01
5.944207205206146483e-02 9.772377587899574447e-01
6.082785786754676266e-02 9.764801045819641034e-01
6.224595080591831947e-02 9.757141511237724663e-01
6.369710405008328913e-02 9.749401820689218567e-01
6.518208834206400126e-02 9.741584804363818684e-01
6.670169239235734793e-02 9.733693285884581492e-01
6.825672329883777922e-02 9.725730082095064288e-01
6.984800697542613290e-02 9.717698002854532335e-01
7.147638859075218509e-02 9.709599850841205138e-01
7.314273301704384000e-02 9.701438421363509645e-01
7.484792528948132351e-02 9.693216502179322624e-01
7.659287107626044921e-02 9.684936873323171103e-01
7.837849715961457686e-02 9.676602306941357590e-01
8.020575192805061426e-02 9.668215567134975652e-01
8.207560588006086733e-02 9.659779409810793638e-01
8.398905213957774674e-02 9.651296582539964364e-01
8.594710698344561195e-02 9.642769824424524128e-01
8.795081038118955641e-02 9.634201865971653289e-01
9.000122654736798788e-02 9.625595428975649570e-01
9.209944450680225547e-02 9.616953226407590760e-01
9.424657867298372182e-02 9.608277962312630205e-01
9.644376943996524343e-02 9.599572331714901763e-01
9.869218378805159897e-02 9.590839020529985381e-01
1.009930159036105113e-01 9.582080705484885552e-01
1.033474878133334302e-01 9.573300054045497109e-01
1.057568500332829869e-01 9.564499724351501753e-01
1.082223822330718871e-01 9.555682365158657543e-01
1.107453939155258055e-01 9.546850615788436967e-01
1.133272251121915930e-01 9.538007106084973596e-01
1.159692470950598325e-01 9.529154456379265170e-01
1.186728631048800942e-01 9.520295277460588679e-01
1.214395090964554835e-01 9.511432170555098597e-01
1.242706545013123609e-01 9.502567727311538315e-01
1.271678030081504485e-01 9.493704529794043667e-01
1.301324933614876889e-01 9.484845150481965304e-01
1.331663001789240020e-01 9.475992152276704328e-01
1.362708347874582171e-01 9.467148088515467963e-01
1.394477460793022427e-01 9.458315502991943013e-01
1.426987213876468319e-01 9.449496929983817184e-01
1.460254873828445432e-01 9.440694894287106065e-01
1.494298109894852677e-01 9.431911911257246928e-01
1.529135003248521807e-01 9.423150486856921582e-01
1.564784056592556094e-01 9.414413117710539458e-01
1.601264203987557422e-01 9.405702291165366491e-01
1.638594820907957328e-01 9.397020485359237618e-01
1.676795734532790516e-01 9.388370169294814049e-01
1.715887234276383400e-01 9.379753802920349770e-01
1.755890082564543764e-01 9.371173837216918434e-01
1.796825525861979467e-01 9.362632714292057345e-01
1.838715305956801771e-01 9.354132867479801883e-01
1.881581671508106013e-01 9.345676721447051527e-01
1.925447389862764702e-01 9.337266692306246396e-01
1.970335759147705534e-01 9.328905187734302107e-01
2.016270620644103340e-01 9.320594607097779649e-01
2.063276371450050162e-01 9.312337341584234762e-01
2.111377977438435027e-01 9.304135774339736820e-01
2.160600986516914013e-01 9.295992280612499492e-01
2.210971542197010531e-01 9.287909227902600984e-01
2.262516397479558128e-01 9.279888976117762756e-01
2.315262929063854058e-01 9.271933877735153429e-01
2.369239151888077877e-01 9.264046277969182341e-01
2.424473734008689429e-01 9.256228514945266106e-01
2.480996011826718528e-01 9.248482919879524866e-01
2.538836005669022899e-01 9.240811817264406036e-01
2.598024435732800841e-01 9.233217525060174458e-01
2.658592738401816535e-01 9.225702354892287849e-01
2.720573082943013588e-01 9.218268612254598704e-01
2.783998388592378026e-01 9.210918596718389306e-01
2.848902342039126290e-01 9.203654602147198771e-01
2.915319415317508822e-01 9.196478916917442126e-01
2.983284884115727786e-01 9.189393824144799217e-01
3.052834846511695566e-01 9.182401601916353462e-01
3.124006242145579981e-01 9.175504523528471568e-01
3.196836871839329741e-01 9.168704857730425317e-01
3.271365417673587350e-01 9.162004868973725458e-01
3.347631463532666496e-01 9.155406817667171016e-01
3.425675516128490194e-01 9.148912960437610709e-01
3.505539026514674639e-01 9.142525550396413125e-01
3.587264412102166289e-01 9.136246837411633459e-01
3.670895079188139509e-01 9.130079068385886787e-01
3.756475446010114627e-01 9.124024487539935668e-01
3.844050966337539954e-01 9.118085336701972077e-01
3.933668153613372187e-01 9.112263855602636964e-01
4.025374605658470495e-01 9.106562282175744150e-01
4.119219029951933231e-01 9.100982852864760719e-01
4.215251269500798759e-01 9.095527802935016171e-01
4.313522329312853287e-01 9.090199366791699154e-01
4.414084403486603914e-01 9.084999778303609608e-01
4.516990902932807028e-01 9.079931271132739568e-01
4.622296483742271977e-01 9.074996079069653776e-01
4.730057076215014589e-01 9.070196436374735605e-01
4.840329914566168235e-01 9.065534578125300502e-01
4.953173567324439253e-01 9.061012740568614721e-01
5.068647968439244922e-01 9.056633161480857064e-01
5.186814449113059666e-01 9.052398080532044755e-01
5.307735770375880957e-01 9.048309739656974493e-01
5.431476156419098311e-01 9.044370383432213112e-01
5.558101328706495092e-01 9.040582259459178927e-01
5.687678540880483080e-01 9.036947618753362610e-01
5.820276614482107203e-01 9.033468716139736454e-01
5.955965975503807464e-01 9.030147810654403084e-01
6.094818691794339216e-01 9.026987165952531367e-01
6.236908511335720329e-01 9.023989050722658334e-01
6.382310901412545645e-01 9.021155739107380445e-01
6.531103088694447667e-01 9.018489511130545200e-01
6.683364100253029738e-01 9.015992653130963097e-01
